frame,mother,father,patient
657,0.00451823,0,0.00738624
658,0.00609199,0,0.00681468
659,0.0073539,2.80416e-05,0.00672675
660,0.0081154,2.10312e-05,0.00518795
661,0.00831847,2.80416e-05,0.00228622
662,0.0088769,7.01041e-06,0.00281381
663,0.00947884,7.01041e-06,0.00338536
664,0.0102766,7.01041e-06,0.00580347
665,0.0102548,7.01041e-06,0.00716641
666,0.0105885,7.01041e-06,0.00817762
667,0.0111977,7.01041e-06,0.00765003
668,0.0112122,2.80416e-05,0.00663882
669,0.0112122,0,0.00439657
670,0.0110744,0,0.0030776
671,0.0101025,2.10312e-05,0.00382502
672,0.00761499,7.01041e-06,0.00597934
673,0.00669394,1.40208e-05,0.00663882
674,0.00528698,2.10312e-05,0.0108595
675,0.00333609,0,0.00826555
676,0.00253833,3.50521e-05,0.00892504
677,0.00332158,2.80416e-05,0.00993625
678,0.00452548,7.01041e-06,0.00347329
679,0.00550455,7.01041e-06,0.00149483
680,0.00546103,7.01041e-06,0.0047483
681,0.00469953,7.01041e-06,0.00531985
682,0.00471404,7.01041e-06,0.00685865
683,0.00434417,7.01041e-06,0.00954056
684,0.00361893,0,0.00848538
685,0.00478656,0,0.00786986
686,0.00671569,2.10312e-05,0.00905694
687,0.00780355,0,0.00501209
688,0.00871735,0,0.00378105
689,0.00956587,1.40208e-05,0.00655089
690,0.0102331,7.01041e-06,0.0060233
691,0.010574,2.10312e-05,0.00729831
692,0.00956587,0.000105156,0.00945263
693,0.00855054,2.10312e-05,0.00795779
694,0.00734665,0,0.0078259
695,0.00546103,1.40208e-05,0.00672675
696,0.00430065,2.10312e-05,0.00360519
697,0.00443845,2.10312e-05,0.00373709
698,0.006121,7.01041e-06,0.00593537
699,0.0111251,7.01041e-06,0.00531985
700,0.015288,0,0.00655089
701,0.0166514,7.01041e-06,0.0092328
702,0.0133951,0,0.00580347
703,0.00599046,0,0.00488019
704,0.00540301,2.10312e-05,0.00408881
705,0.00355366,2.10312e-05,0.00162673
706,0.00294446,0,0.00118707
707,0.00227724,0,0.00545175
708,0.00176958,7.01041e-06,0.00439657
709,0.00171156,1.40208e-05,0.00571554
710,0.00296622,7.01041e-06,0.00672675
711,0.00515643,7.01041e-06,0.00795779
712,0.00751345,0,0.00562761
713,0.0090437,1.40208e-05,0.00518795
714,0.00946434,7.01041e-06,0.0044845
715,0.00836198,1.40208e-05,0.00659486
716,0.00746994,2.80416e-05,0.00927676
717,0.00728863,0,0.00734227
718,0.00755697,7.01041e-06,0.00663882
719,0.0081299,0,0.00633106
720,0.00628055,7.01041e-06,0.00444054
721,0.00395254,7.01041e-06,0.0044845
722,0.00134169,1.40208e-05,0.00562761
723,0.00105885,7.01041e-06,0.00496812
724,0.00369146,1.40208e-05,0.00830952
725,0.00477206,7.01041e-06,0.0130578
726,0.0036842,2.80416e-05,0.0109475
727,0.00250207,0,0.0107716
728,0.00232801,1.40208e-05,0.0111673
729,0.00256009,7.01041e-06,0.00883711
730,0.00319829,0,0.007694
731,0.00424264,0,0.0104199
732,0.00439493,0,0.00791383
733,0.00448196,0,0.00808969
734,0.00482282,0,0.0110794
735,0.00353916,7.01041e-06,0.00852935
736,0.00160277,2.10312e-05,0.00729831
737,0.000232076,2.10312e-05,0.00663882
738,0.00012329,2.80416e-05,0.0044845
739,0.000739742,1.40208e-05,0.00452847
740,0.00128367,0,0.00971642
741,0.00104434,0,0.00901297
742,0.00109511,9.11353e-05,0.0101121
743,0.000971817,0.000799187,0.00989228
744,0.000369871,0.00192786,0.0105078
745,0.000188562,0.00414315,0.00932073
746,0.000304599,0.0062603,0.00681468
747,0.000188562,0.00813909,0.0046164
748,0.000130543,0.00886116,0.00496812
749,0.000101533,0.00865786,0.00839745
750,0.00012329,0.0070034,0.00879314
751,0.000137795,0.00561534,0.00874918
752,0.000195814,0.00551719,0.0103319
753,9.42808e-05,0.00391882,0.00870521
754,0.000145047,0.00300747,0.00606727
755,7.25237e-05,0.00220127,0.00606727
756,0.000362618,0.00138105,0.00624313
757,0.000485909,0.000869291,0.00866124
758,0.000587442,0.00110063,0.0103319
759,0.000667218,0.000799187,0.0131457
760,0.000659965,0.00085527,0.0152121
761,0.000630956,0.000953416,0.0194328
762,0.000217571,0.00178765,0.0162233
763,0.00012329,0.00387676,0.0153001
764,0.000210319,0.00426233,0.0117828
765,0.000137795,0.0036384,0.0105957
766,0.000159552,0.00375057,0.00668279
767,0.000304599,0.00450769,0.0061552
768,0.000529423,0.00314066,0.00703451
769,0.000130543,0.00246065,0.00721038
770,6.52713e-05,0.00190683,0.008969
771,7.25237e-05,0.0010796,0.00848538
772,0.000181309,0.000581864,0.0093647
773,0.000116038,0.00157734,0.0116949
774,0.000130543,0.00165446,0.00927676
775,0.000145047,0.00133198,0.00760607
776,0.000609199,0.00160538,0.0102
777,0.000413385,0.00114971,0.00584744
778,0.000500413,0.000834239,0.00786986
779,0.000369871,0.000595885,0.00874918
780,0.000130543,0.000427635,0.00663882
781,7.25237e-05,0.000105156,0.00650692
782,0.000203066,0.000469698,0.00228622
783,0.000224823,0.000427635,0.00268191
784,0.000326357,0.000553822,0.00382502
785,0.000217571,0.000490729,0.00976039
786,0.000181309,0.000301448,0.00989228
787,0.000203066,8.41249e-05,0.014157
788,0.000493161,2.10312e-05,0.0172346
789,0.00042789,4.20625e-05,0.0125742
790,0.000681723,4.20625e-05,0.00751814
791,0.00105159,7.01041e-05,0.00650692
792,0.000884789,9.81457e-05,0.00303363
793,0.000543928,5.60833e-05,0.0043526
794,0.000282842,5.60833e-05,0.00611123
795,0.000174057,2.80416e-05,0.00571554
796,0.000210319,0.000637947,0.00536382
797,0.000137795,0.000932385,0.00558364
798,8.70284e-05,0.00111466,0.0060233
799,5.07666e-05,0.00281117,0.00558364
800,0.000377123,0.00274107,0.0058914
801,0.000246581,0.000722072,0.00488019
802,0.00052217,0.00156332,0.00466036
803,0.000652713,0.00234849,0.0046164
804,0.000906546,0.00227137,0.00505606
805,0.00100808,0.00283221,0.00659486
806,0.0013707,0.00356129,0.00729831
807,0.00135619,0.00227137,0.00510002
808,0.00129817,0.000651968,0.00650692
809,0.000761499,0.00104455,0.00786986
810,0.000246581,0.000995478,0.00681468
811,7.25237e-05,0.000644958,0.00852935
812,0.000195814,0.00104455,0.0121785
813,7.25237e-05,0.000651968,0.0142009
814,9.42808e-05,0.000939395,0.012882
815,0.00027559,0.000939395,0.0162233
816,0.000355366,0.000154229,0.0132776
817,0.000130543,0.000105156,0.0108595
818,0.000282842,0.000287427,0.0108156
819,9.42808e-05,2.80416e-05,0.0075621
820,0.000174057,3.50521e-05,0.00962849
821,6.52713e-05,9.11353e-05,0.0111673
822,8.70284e-05,4.90729e-05,0.00954056
823,5.07666e-05,0,0.00861728
824,0.000203066,0.000406604,0.00949659
825,0.000101533,0.000210312,0.00501209
826,0.000217571,0.000245364,0.00338536
827,0.000304599,0.000315468,0.00246208
828,0.000137795,0.000105156,0.00466036
829,5.80189e-05,0.000203302,0.00751814
830,0.000101533,7.01041e-05,0.00650692
831,3.62618e-05,0.000189281,0.00593537
832,0.000145047,0.000105156,0.00778193
833,0.000304599,0.000105156,0.008969
834,0.000116038,1.40208e-05,0.00786986
835,6.52713e-05,3.50521e-05,0.0047483
836,7.9776e-05,4.90729e-05,0.00655089
837,4.35142e-05,1.40208e-05,0.00668279
838,0.000108786,2.10312e-05,0.00655089
839,0.000297347,0,0.0105957
840,0.000580189,1.40208e-05,0.00874918
841,0.00070348,2.10312e-05,0.00562761
842,0.00117488,2.80416e-05,0.00883711
843,0.00185661,2.10312e-05,0.00378105
844,0.00267612,0.000196291,0.00356122
845,0.00292996,0.000273406,0.00527588
846,0.00188562,3.50521e-05,0.00580347
847,0.000652713,0.000140208,0.00641899
848,0.000116038,0.000315468,0.00879314
849,0.000449647,0.000231344,0.00844142
850,0.000710732,0.000245364,0.00734227
851,0.000986322,0.000813208,0.00747417
852,0.000812265,0.000490729,0.00852935
853,0.000805013,0.000154229,0.00641899
854,0.00100083,0.000280416,0.00989228
855,0.000964565,4.90729e-05,0.0106837
856,0.00122565,0.000399593,0.010244
857,0.00134169,0.000329489,0.00927676
858,0.00110236,4.20625e-05,0.00773796
859,0.000732489,4.90729e-05,0.00712244
860,0.00027559,0.000287427,0.00606727
861,6.52713e-05,6.30937e-05,0.00356122
862,0.000130543,1.40208e-05,0.00505606
863,0.000616451,4.90729e-05,0.00848538
864,0.000761499,8.41249e-05,0.00940866
865,0.000913798,5.60833e-05,0.0105957
866,0.00113137,9.11353e-05,0.0136733
867,0.000420637,0.000441656,0.00905694
868,0.000181309,0.000525781,0.00839745
869,5.07666e-05,0.000602895,0.00685865
870,0.000116038,0.00118476,0.00813366
871,7.25237e-05,0.00272004,0.00971642
872,0.000195814,0.00454976,0.011519
873,7.25237e-05,0.00512461,0.00901297
874,0.000101533,0.00424831,0.00905694
875,6.52713e-05,0.00304252,0.0101121
876,0.000116038,0.0018858,0.00668279
877,4.35142e-05,0.00102352,0.00404485
878,0.000130543,0.000560833,0.00518795
879,2.90095e-05,0.000546812,0.00470433
880,0.000137795,0.000189281,0.00659486
881,5.07666e-05,0.000252375,0.0107276
882,5.07666e-05,0.000161239,0.0138492
883,7.9776e-05,4.90729e-05,0.0139811
884,0.000137795,0.000189281,0.0148604
885,1.45047e-05,2.10312e-05,0.00958452
886,0.000130543,0.000147219,0.00488019
887,0.000116038,0.000259385,0.00857331
888,0.000145047,9.81457e-05,0.00962849
889,3.62618e-05,0.000126187,0.0101121
890,7.9776e-05,0.000126187,0.00967246
891,5.80189e-05,3.50521e-05,0.00993625
892,9.42808e-05,7.01041e-06,0.00905694
893,9.42808e-05,7.01041e-06,0.00808969
894,9.42808e-05,2.10312e-05,0.00364915
895,8.70284e-05,7.01041e-06,0.0043526
896,0.000188562,0.000154229,0.00584744
897,0.000188562,0.000448666,0.00725434
898,7.9776e-05,0.000210312,0.00901297
899,5.80189e-05,7.01041e-06,0.0093647
900,0.000130543,7.71145e-05,0.0100681
901,7.25237e-05,7.01041e-05,0.00773796
902,9.42808e-05,2.80416e-05,0.00795779
903,5.07666e-05,2.10312e-05,0.00325346
904,0.000174057,9.81457e-05,0.00479226
905,5.80189e-05,9.81457e-05,0.00703451
906,7.25237e-05,2.10312e-05,0.00690262
907,0.000108786,0.000301448,0.0074302
908,0.000174057,0.000953416,0.00721038
909,0.000101533,0.000637947,0.00813366
910,0.000116038,0.000413614,0.00531985
911,6.52713e-05,0.000273406,0.00707848
912,0.000166804,4.90729e-05,0.00395691
913,5.80189e-05,0.000203302,0.00422071
914,0.000174057,9.11353e-05,0.00619916
915,5.80189e-05,3.50521e-05,0.00707848
916,0.000145047,2.80416e-05,0.00641899
917,6.52713e-05,5.60833e-05,0.00747417
918,0.000174057,1.40208e-05,0.00562761
919,9.42808e-05,7.01041e-06,0.00439657
920,0.0001523,2.80416e-05,0.00562761
921,0.000195814,3.50521e-05,0.00466036
922,7.25237e-05,0,0.00549571
923,0.000319104,0.000259385,0.00685865
924,0.000145047,0.00016825,0.00830952
925,6.52713e-05,2.10312e-05,0.007694
926,7.25237e-05,7.71145e-05,0.00606727
927,8.70284e-05,1.40208e-05,0.00452847
928,0.000159552,7.01041e-06,0.00400088
929,5.07666e-05,0.00017526,0.00373709
930,0.000130543,3.50521e-05,0.00514399
931,0.000166804,2.80416e-05,0.00681468
932,0.000210319,5.60833e-05,0.0101561
933,9.42808e-05,7.01041e-05,0.00980435
934,8.70284e-05,7.01041e-06,0.00848538
935,4.35142e-05,2.80416e-05,0.00958452
936,0.000195814,7.01041e-06,0.00510002
937,7.9776e-05,3.50521e-05,0.00197846
938,0.000101533,7.01041e-06,0.00558364
939,7.9776e-05,7.01041e-06,0.00765003
940,0.000130543,7.01041e-06,0.00857331
941,4.35142e-05,0.000189281,0.0104638
942,7.9776e-05,1.40208e-05,0.00888107
943,0.000101533,3.50521e-05,0.00738624
944,0.000217571,5.60833e-05,0.0101561
945,0.000239328,0.000147219,0.00342933
946,0.000449647,7.01041e-05,0.00334139
947,0.000449647,0.000154229,0.00558364
948,0.000224823,9.81457e-05,0.00712244
949,0.000217571,0.000140208,0.007694
950,0.000268338,0.000294437,0.00971642
951,0.000174057,3.50521e-05,0.00738624
952,8.70284e-05,6.30937e-05,0.00619916
953,4.35142e-05,0.000385573,0.00712244
954,0.00012329,0.000637947,0.00470433
955,0.000195814,0.000483718,0.00338536
956,0.000406133,0.000364541,0.00492416
957,0.000594694,2.80416e-05,0.00611123
958,0.000805013,7.01041e-06,0.00655089
959,0.00119664,0.000147219,0.00835348
960,0.00116763,7.71145e-05,0.00685865
961,0.000768751,9.81457e-05,0.00562761
962,0.000645461,0.000315468,0.00439657
963,7.9776e-05,6.30937e-05,0.0016707
964,0.000116038,2.10312e-05,0.00272587
965,0.000174057,0.000238354,0.00514399
966,0.000224823,0.000147219,0.00646296
967,0.00079776,0.000133198,0.00830952
968,0.00134894,0.000238354,0.00989228
969,0.00170431,0,0.00773796
970,0.00206692,1.40208e-05,0.00681468
971,0.00241504,0.000210312,0.00773796
972,0.00258184,7.71145e-05,0.00276984
973,0.00266887,2.10312e-05,0.00391295
974,0.00266162,0.000196291,0.00892504
975,0.00256009,3.50521e-05,0.00765003
976,0.00200165,1.40208e-05,0.00967246
977,0.000935555,0.000119177,0.0107716
978,0.000174057,3.50521e-05,0.00866124
979,0.00140696,2.80416e-05,0.00883711
980,0.00232076,3.50521e-05,0.00400088
981,0.00264711,0.000119177,0.0030776
982,0.00242954,0.00051176,0.00597934
983,0.00238603,0.00110063,0.00725434
984,0.00253833,0.00122682,0.00694658
985,0.0027559,0.000883312,0.00738624
986,0.00303149,0.000701041,0.00839745
987,0.00212494,0.000392583,0.00672675
988,0.00178408,0.000378562,0.00466036
989,0.00107335,0.000427635,0.00351726
990,0.000145047,0.000301448,0.00351726
991,6.52713e-05,2.80416e-05,0.00373709
992,0.000188562,0.000154229,0.00545175
993,7.25237e-05,0.000147219,0.00852935
994,0.000159552,0.000399593,0.00778193
995,0.000145047,0.00017526,0.0108156
996,0.000166804,0.000224333,0.00712244
997,5.07666e-05,0.000210312,0.00536382
998,9.42808e-05,0.000147219,0.00382502
999,5.80189e-05,1.40208e-05,0.00364915
1000,8.70284e-05,2.10312e-05,0.00611123
1001,5.07666e-05,4.90729e-05,0.00883711
1002,0.000101533,7.01041e-06,0.00773796
1003,5.80189e-05,2.80416e-05,0.00914487
1004,0.000116038,2.10312e-05,0.0124423
1005,3.62618e-05,4.20625e-05,0.0119587
1006,9.42808e-05,0,0.00998022
1007,6.52713e-05,4.20625e-05,0.00844142
1008,0.0001523,3.50521e-05,0.00795779
1009,2.17571e-05,6.30937e-05,0.00945263
1010,8.70284e-05,1.40208e-05,0.0126182
1011,5.80189e-05,4.90729e-05,0.0102
1012,0.00012329,2.10312e-05,0.0102
1013,4.35142e-05,0.000105156,0.0133216
1014,8.70284e-05,3.50521e-05,0.00721038
1015,5.07666e-05,5.60833e-05,0.00580347
1016,0.000101533,5.60833e-05,0.00404485
1017,2.17571e-05,0.000112167,0.00470433
1018,0.0001523,0.000609906,0.00690262
1019,0.000500413,0.00103053,0.00808969
1020,0.00192913,0.00173157,0.00751814
1021,0.00376398,0.00152126,0.00712244
1022,0.00447471,0.00102352,0.00945263
1023,0.00396705,0.000350521,0.00703451
1024,0.00373497,7.71145e-05,0.0043526
1025,0.00282842,0.000266396,0.00298967
1026,0.00212494,4.20625e-05,0.00417674
1027,0.0015375,0,0.00685865
1028,0.000500413,3.50521e-05,0.00861728
1029,0.000362618,2.80416e-05,0.00795779
1030,0.000529423,2.80416e-05,0.00835348
1031,0.00027559,4.20625e-05,0.00791383
1032,0.000261085,2.10312e-05,0.00575951
1033,0.000239328,2.10312e-05,0.00285777
1034,0.000435142,2.10312e-05,0.00360519
1035,0.000304599,7.01041e-06,0.00276984
1036,0.000601947,3.50521e-05,0.00457243
1037,0.00095006,7.01041e-06,0.00813366
1038,0.00102984,4.20625e-05,0.00839745
1039,0.000529423,7.01041e-05,0.00738624
1040,0.000282842,7.71145e-05,0.00773796
1041,6.52713e-05,1.40208e-05,0.00558364
1042,0.000101533,3.50521e-05,0.00422071
1043,0.00012329,3.50521e-05,0.00641899
1044,0.000145047,1.40208e-05,0.00518795
1045,0.000108786,3.50521e-05,0.00536382
1046,0.000108786,8.41249e-05,0.00584744
1047,5.80189e-05,0,0.00690262
1048,0.000210319,7.01041e-06,0.00874918
1049,0.000224823,3.50521e-05,0.0078259
1050,0.000174057,2.10312e-05,0.00298967
1051,0.00012329,2.80416e-05,0.00360519
1052,0.000304599,3.50521e-05,0.00567158
1053,0.000268338,3.50521e-05,0.00567158
1054,0.00116038,0,0.00505606
1055,0.00151574,4.20625e-05,0.00795779
1056,0.00145047,2.80416e-05,0.00558364
1057,0.000746994,7.01041e-06,0.00514399
1058,0.000514918,8.41249e-05,0.00641899
1059,0.000217571,0.000203302,0.00334139
1060,0.000239328,0.00016825,0.0016707
1061,9.42808e-05,0.000119177,0.00430864
1062,0.000108786,0.000203302,0.00417674
1063,5.80189e-05,0.000715062,0.00619916
1064,0.000282842,0.00202601,0.00813366
1065,0.000232076,0.00199797,0.0062871
1066,0.000210319,0.00143713,0.00545175
1067,0.000108786,0.000399593,0.00531985
1068,0.000174057,0.000308458,0.00228622
1069,0.000420637,0.00121981,0.00131897
1070,0.00126916,0.001346,0.00439657
1071,0.00176233,0.000378562,0.0047483
1072,0.00285743,0.000119177,0.00672675
1073,0.00498963,9.81457e-05,0.00795779
1074,0.0062733,1.40208e-05,0.00536382
1075,0.00668668,7.01041e-06,0.00655089
1076,0.00592518,0.000210312,0.00360519
1077,0.00409759,4.20625e-05,0.00136294
1078,0.0018421,1.40208e-05,0.00237415
1079,0.00100083,0.000224333,0.0061552
1080,0.00162453,2.10312e-05,0.00575951
1081,0.00149399,1.40208e-05,0.00593537
1082,0.00130543,0.000140208,0.00677072
1083,0.00169705,0.000925374,0.00655089
1084,0.00174057,0.00211714,0.00470433
1085,0.0021322,0.00234148,0.00514399
1086,0.00235702,0.00133198,0.00281381
1087,0.002299,0.000161239,0.0032095
1088,0.00280667,0.000252375,0.00334139
1089,0.00303874,0.000820218,0.00356122
1090,0.00400331,0.00154229,0.00417674
1091,0.00428615,0.000736093,0.00633106
1092,0.00166079,1.40208e-05,0.00492416
1093,0.000478656,5.60833e-05,0.00408881
1094,0.000456899,2.80416e-05,0.00347329
1095,0.000311852,4.90729e-05,0.0016707
1096,0.00101533,4.90729e-05,0.00316553
1097,0.000290095,8.41249e-05,0.00391295
1098,0.000137795,0.000112167,0.00413278
1099,0.000485909,1.40208e-05,0.00681468
1100,0.00122565,5.60833e-05,0.00659486
1101,0.000565685,0.000119177,0.00430864
1102,0.000239328,0.000133198,0.00237415
1103,9.42808e-05,0.00016825,0.00149483
1104,0.000137795,2.80416e-05,0.00193449
1105,0.000108786,4.20625e-05,0.00303363
1106,0.00012329,0.000490729,0.00527588
1107,8.70284e-05,0.000280416,0.00611123
1108,0.000159552,0.000294437,0.00597934
1109,0.000210319,0.000651968,0.0062871
1110,0.000391628,0.000609906,0.00417674
1111,0.00188562,0.000287427,0.00250605
1112,0.00452548,0.000651968,0.00171466
1113,0.00752071,2.10312e-05,0.00360519
1114,0.00988498,8.41249e-05,0.00444054
1115,0.0105957,7.71145e-05,0.00619916
1116,0.00997926,1.40208e-05,0.00378105
1117,0.0100228,1.40208e-05,0.00439657
1118,0.0101751,1.40208e-05,0.00655089
1119,0.00797035,0,0.00276984
1120,0.00660691,2.80416e-05,0.00263794
1121,0.0065924,2.80416e-05,0.00228622
1122,0.00700579,0.000126187,0.00364915
1123,0.00604122,0.000140208,0.00523192
1124,0.00449647,0.000245364,0.00808969
1125,0.00256009,0.000105156,0.00364915
1126,0.0027414,0.000133198,0.00395691
1127,0.0039743,0.000231344,0.00597934
1128,0.00332884,1.40208e-05,0.00285777
1129,0.0029082,2.10312e-05,0.00281381
1130,0.0027704,0.000154229,0.00536382
1131,0.00202341,7.01041e-06,0.00391295
1132,0.00124741,6.30937e-05,0.00501209
1133,0.00155201,0.000161239,0.00677072
1134,0.00112412,7.01041e-06,0.0074302
1135,0.00153025,3.50521e-05,0.00707848
1136,0.00235702,9.11353e-05,0.00439657
1137,0.0032128,3.50521e-05,0.00422071
1138,0.0036697,4.90729e-05,0.00224225
1139,0.00385101,5.60833e-05,0.00501209
1140,0.00224823,7.01041e-06,0.00536382
1141,0.000921051,2.10312e-05,0.00606727
1142,0.000870284,7.01041e-06,0.00738624
1143,0.000696227,7.01041e-06,0.00668279
1144,0.000449647,1.40208e-05,0.0060233
1145,0.000529423,2.80416e-05,0.00395691
1146,0.000855779,0,0.00228622
1147,0.00100808,4.20625e-05,0.00237415
1148,0.00129817,5.60833e-05,0.00457243
1149,0.00113862,2.80416e-05,0.00553968
1150,0.00129817,0.000119177,0.00707848
1151,0.00143597,0.000105156,0.0104199
1152,0.000892041,0.000189281,0.00703451
1153,0.000587442,0.000105156,0.00518795
1154,0.000616451,0.000189281,0.00597934
1155,0.000471404,6.30937e-05,0.00171466
1156,0.000536675,1.40208e-05,0.00219829
1157,0.00039888,0.00016825,0.00567158
1158,0.000377123,0.00034351,0.00677072
1159,0.001523,0.000392583,0.00681468
1160,0.00230625,0.000245364,0.00830952
1161,0.00192188,0.000266396,0.00571554
1162,0.00140696,0.000140208,0.0046164
1163,0.00112412,0.000406604,0.00426467
1164,0.00111686,8.41249e-05,0.00259398
1165,0.000986322,0.00016825,0.00531985
1166,0.00119664,0.000133198,0.00703451
1167,0.00145047,9.11353e-05,0.00659486
1168,0.00210319,3.50521e-05,0.00672675
1169,0.00288644,0.000196291,0.00984832
1170,0.00308951,4.20625e-05,0.00593537
1171,0.0035319,1.40208e-05,0.00417674
1172,0.0039743,0,0.00334139
1173,0.00446021,7.01041e-06,0.00241811
1174,0.00509116,9.11353e-05,0.00285777
1175,0.00511292,4.90729e-05,0.00580347
1176,0.00559883,2.10312e-05,0.0060233
1177,0.00650537,4.90729e-05,0.00659486
1178,0.0081154,4.20625e-05,0.00839745
1179,0.00741192,0,0.00496812
1180,0.00456174,3.50521e-05,0.00356122
1181,0.00401781,0.00016825,0.00145087
1182,0.00499688,0.000105156,0.00206639
1183,0.00586717,6.30937e-05,0.00483623
1184,0.00468503,4.20625e-05,0.00663882
1185,0.00100808,3.50521e-05,0.00562761
1186,0.000688975,3.50521e-05,0.00501209
1187,0.00101533,7.01041e-06,0.0060233
1188,0.00187111,7.01041e-06,0.00255001
1189,0.00227724,9.11353e-05,0.00215432
1190,0.00191463,0.000154229,0.0016707
1191,0.00122565,4.90729e-05,0.00197846
1192,0.00107335,7.01041e-06,0.00483623
1193,0.00201616,4.90729e-05,0.00531985
1194,0.00174782,7.01041e-05,0.00483623
1195,0.00156651,1.40208e-05,0.00786986
1196,0.00116763,7.01041e-06,0.00844142
1197,0.000696227,2.10312e-05,0.00721038
1198,0.00145773,0.000203302,0.00597934
1199,0.00161003,0.000308458,0.00791383
1200,0.00042789,0.000259385,0.0043526
1201,0.00105885,0.000238354,0.00206639
1202,0.00145773,0.000427635,0.0016707
1203,0.0012184,0.000210312,0.00237415
1204,0.00103709,0.000322479,0.00505606
1205,0.000253833,0.000385573,0.00826555
1206,0.000108786,4.90729e-05,0.00800176
1207,0.000195814,0.000196291,0.00839745
1208,0.000565685,0.000238354,0.0118707
1209,0.00100808,2.10312e-05,0.00716641
1210,0.00110961,2.10312e-05,0.00536382
1211,0.000580189,0.000217323,0.00536382
1212,0.000485909,5.60833e-05,0.00175863
1213,0.000507666,7.01041e-06,0.00237415
1214,0.000471404,5.60833e-05,0.00514399
1215,0.000406133,4.20625e-05,0.00580347
1216,0.000899294,0.000161239,0.00672675
1217,0.000899294,0.000231344,0.00879314
1218,0.000761499,9.81457e-05,0.00734227
1219,0.0010661,9.11353e-05,0.00716641
1220,0.00135619,0,0.00800176
1221,0.00177683,0,0.00606727
1222,0.00323456,5.60833e-05,0.00580347
1223,0.00430065,2.80416e-05,0.00883711
1224,0.00396705,7.01041e-06,0.007694
