"","video","frame_index","slidedFather","slidedMother","slidedTherapist","slidedPatient"
"60","F1044L.VOB",60,NA,NA,0.003274856,0.00034371848
"61","F1044L.VOB",61,NA,NA,0.003352828,0.00049467598
"62","F1044L.VOB",62,NA,NA,0.003638728,0.0005016432
"63","F1044L.VOB",63,NA,NA,0.003300846,0.0004714518
"64","F1044L.VOB",64,NA,NA,0.002988954,0.0003158496
"65","F1044L.VOB",65,NA,NA,0.003404808,0.00027869078
"66","F1044L.VOB",66,NA,NA,0.003222872,0.00018811618
"67","F1044L.VOB",67,NA,NA,0.003144898,0.00019972838
"68","F1044L.VOB",68,NA,NA,0.003153562,0.00017418168
"69","F1044L.VOB",69,NA,NA,0.00278969,0.00025546628
"70","F1044L.VOB",70,NA,NA,0.002443144,0.0004784189
"71","F1044L.VOB",71,NA,NA,0.00291098,0.0007547879
"72","F1044L.VOB",72,NA,NA,0.00272038,0.0008639417
"73","F1044L.VOB",73,NA,NA,0.002781026,0.0010009646
"74","F1044L.VOB",74,NA,NA,0.003153562,0.0010172216
"75","F1044L.VOB",75,NA,NA,0.003014944,0.0009754178
"76","F1044L.VOB",76,NA,NA,0.00291098,0.0010776038
"77","F1044L.VOB",77,NA,NA,0.003404808,0.0010265104
"78","F1044L.VOB",78,NA,NA,0.003118908,0.00089180994
"79","F1044L.VOB",79,NA,NA,0.003144898,0.00083607194
"80","F1044L.VOB",80,NA,NA,0.002971626,0.00073156294
"81","F1044L.VOB",81,NA,NA,0.002867662,0.00039713394
"82","F1044L.VOB",82,NA,NA,0.002902316,0.00036926494
"83","F1044L.VOB",83,NA,NA,0.003578078,0.0004435824
"84","F1044L.VOB",84,NA,NA,0.003638724,0.0003785545
"85","F1044L.VOB",85,NA,NA,0.004071906,0.00028565772
"86","F1044L.VOB",86,NA,NA,0.004297162,0.0001881161
"87","F1044L.VOB",87,NA,NA,0.003915962,0.0001486349
"88","F1044L.VOB",88,NA,NA,0.0037167,8.82519e-05
"89","F1044L.VOB",89,NA,NA,0.003872646,9.75416e-05
"90","F1044L.VOB",90,NA,NA,0.003474118,0.00010218644
"91","F1044L.VOB",91,NA,NA,0.003543426,0.00014399006
"92","F1044L.VOB",92,NA,NA,0.003387482,0.00036694306
"93","F1044L.VOB",93,NA,NA,0.003231536,0.00106134806
"94","F1044L.VOB",94,NA,NA,0.003006282,0.00232706826
"95","F1044L.VOB",95,NA,NA,0.003682046,0.003706587
"96","F1044L.VOB",96,NA,NA,0.003248864,0.00501411
"97","F1044L.VOB",97,NA,NA,0.003370154,0.006240348
"98","F1044L.VOB",98,NA,NA,0.003344162,0.00661658
"99","F1044L.VOB",99,NA,NA,0.002945634,0.006270538
"100","F1044L.VOB",100,NA,NA,0.002408488,0.005436788
"101","F1044L.VOB",101,NA,NA,0.002962962,0.004352218
"102","F1044L.VOB",102,NA,NA,0.002902316,0.0030470172
"103","F1044L.VOB",103,NA,NA,0.003162226,0.0020530202
"104","F1044L.VOB",104,NA,NA,0.003378816,0.0012192716
"105","F1044L.VOB",105,NA,NA,0.003283516,0.0008198154
"106","F1044L.VOB",106,NA,NA,0.003188216,0.0008639414
"107","F1044L.VOB",107,NA,NA,0.003370154,0.0010358002
"108","F1044L.VOB",108,NA,NA,0.003023608,0.0014933172
"109","F1044L.VOB",109,NA,NA,0.0032402,0.0018486478
"110","F1044L.VOB",110,NA,NA,0.003456792,0.0018695496
"111","F1044L.VOB",111,NA,NA,0.003188218,0.0016558862
"112","F1044L.VOB",112,NA,NA,0.003214208,0.0017255602
"113","F1044L.VOB",113,NA,NA,0.003630062,0.0017487842
"114","F1044L.VOB",114,NA,NA,0.003205544,0.0021250162
"115","F1044L.VOB",115,NA,NA,0.003257526,0.0024548006
"116","F1044L.VOB",116,NA,NA,0.003092918,0.00272188
"117","F1044L.VOB",117,NA,NA,0.002867664,0.002584856
"118","F1044L.VOB",118,NA,NA,0.002746374,0.0021366288
"119","F1044L.VOB",119,NA,NA,0.003092918,0.0013888092
"120","F1044L.VOB",120,NA,NA,0.002876326,0.000938259
"121","F1044L.VOB",121,NA,NA,0.002997616,0.000773367
"122","F1044L.VOB",122,NA,NA,0.003283516,0.0005364802
"123","F1044L.VOB",123,NA,NA,0.00329218,0.00041803678
"124","F1044L.VOB",124,NA,NA,0.003465454,0.00040177978
"125","F1044L.VOB",125,NA,NA,0.003967946,0.00038320038
"126","F1044L.VOB",126,NA,NA,0.003673382,0.00030423718
"127","F1044L.VOB",127,NA,NA,0.003777346,0.00049002998
"128","F1044L.VOB",128,NA,NA,0.00340481,0.0006827906
"129","F1044L.VOB",129,NA,NA,0.002988956,0.0007896222
"130","F1044L.VOB",130,NA,NA,0.002469138,0.0008778742
"131","F1044L.VOB",131,NA,NA,0.002850338,0.00075943078
"132","F1044L.VOB",132,NA,NA,0.002469138,0.00055505858
"133","F1044L.VOB",133,NA,NA,0.0030496,0.00035068584
"134","F1044L.VOB",134,NA,NA,0.003378818,0.00019276104
"135","F1044L.VOB",135,NA,NA,0.003448126,0.00014166764
"136","F1044L.VOB",136,NA,NA,0.003422136,0.00034371826
"137","F1044L.VOB",137,NA,NA,0.003656054,0.00043661506
"138","F1044L.VOB",138,NA,NA,0.002962964,0.0004923532
"139","F1044L.VOB",139,NA,NA,0.002962964,0.0005689932
"140","F1044L.VOB",140,NA,NA,0.002893656,0.0005295122
"141","F1044L.VOB",141,NA,NA,0.002581766,0.00032746158
"142","F1044L.VOB",142,NA,NA,0.002729048,0.00022991994
"143","F1044L.VOB",143,NA,NA,0.003170894,0.00018579392
"144","F1044L.VOB",144,NA,NA,0.002815684,9.986426e-05
"145","F1044L.VOB",145,NA,NA,0.00302361,0.00013934526
"146","F1044L.VOB",146,NA,NA,0.003326836,0.00019043848
"147","F1044L.VOB",147,NA,NA,0.002798354,0.00021366272
"148","F1044L.VOB",148,NA,NA,0.00240849,0.00034604074
"149","F1044L.VOB",149,NA,NA,0.002746372,0.0003669426
"150","F1044L.VOB",150,NA,NA,0.002633746,0.0003622978
"151","F1044L.VOB",151,NA,NA,0.002408492,0.0004551948
"152","F1044L.VOB",152,NA,NA,0.002607754,0.0005179002
"153","F1044L.VOB",153,NA,NA,0.002469136,0.0004923536
"154","F1044L.VOB",154,NA,NA,0.002633746,0.000510933
"155","F1044L.VOB",155,NA,NA,0.00278969,0.0004737742
"156","F1044L.VOB",156,NA,NA,0.002659736,0.0004133912
"157","F1044L.VOB",157,NA,NA,0.00273771,0.0006061526
"158","F1044L.VOB",158,NA,NA,0.003066928,0.0008755538
"159","F1044L.VOB",159,NA,NA,0.002928308,0.001423646
"160","F1044L.VOB",160,NA,NA,0.002902318,0.0019392246
"161","F1044L.VOB",161,NA,NA,0.003378818,0.002364228
"162","F1044L.VOB",162,NA,NA,0.003214208,0.002638274
"163","F1044L.VOB",163,NA,NA,0.003162226,0.002854258
"164","F1044L.VOB",164,NA,NA,0.0029543,0.00311669
"165","F1044L.VOB",165,NA,NA,0.00269439,0.003379122
"166","F1044L.VOB",166,NA,NA,0.002867662,0.003263
"167","F1044L.VOB",167,NA,NA,0.003404808,0.002826384
"168","F1044L.VOB",168,NA,NA,0.003162226,0.0022945504
"169","F1044L.VOB",169,NA,NA,0.003309508,0.0015560212
"170","F1044L.VOB",170,NA,NA,0.003638726,0.0008825196
"171","F1044L.VOB",171,NA,NA,0.003205544,0.0006363436
"172","F1044L.VOB",172,NA,NA,0.002858998,0.0007385296
"173","F1044L.VOB",173,NA,NA,0.003430798,0.0008894872
"174","F1044L.VOB",174,NA,NA,0.00322287,0.0010729584
"175","F1044L.VOB",175,NA,NA,0.003179552,0.001319136
"176","F1044L.VOB",176,NA,NA,0.003118906,0.001790588
"177","F1044L.VOB",177,NA,NA,0.002781024,0.002129662
"178","F1044L.VOB",178,NA,NA,0.00267706,0.00224346
"179","F1044L.VOB",179,NA,NA,0.003006278,0.002336356
"180","F1044L.VOB",180,NA,NA,0.002590424,0.00258021
"181","F1044L.VOB",181,NA,NA,0.00277236,0.003207264
"182","F1044L.VOB",182,NA,NA,0.00296296,0.003815738
"183","F1044L.VOB",183,NA,NA,0.002711716,0.0047958
"184","F1044L.VOB",184,NA,NA,0.00265107,0.00570619
"185","F1044L.VOB",185,NA,NA,0.00319688,0.006393626
"186","F1044L.VOB",186,NA,NA,0.002833008,0.006096356
"187","F1044L.VOB",187,NA,NA,0.002928308,0.00560168
"188","F1044L.VOB",188,NA,NA,0.00269439,0.00478651
"189","F1044L.VOB",189,NA,NA,0.002495128,0.003969018
"190","F1044L.VOB",190,NA,NA,0.0024778,0.003016826
"191","F1044L.VOB",191,NA,NA,0.002884992,0.002431576
"192","F1044L.VOB",192,NA,NA,0.002642412,0.00254073
"193","F1044L.VOB",193,NA,NA,0.002945638,0.003302484
"194","F1044L.VOB",194,NA,NA,0.00292831,0.00417107
"195","F1044L.VOB",195,NA,NA,0.00264241,0.005028044
"196","F1044L.VOB",196,NA,NA,0.002521118,0.005752638
"197","F1044L.VOB",197,NA,NA,0.003127572,0.006189254
"198","F1044L.VOB",198,NA,NA,0.003231536,0.005898952
"199","F1044L.VOB",199,NA,NA,0.003196882,0.004972306
"200","F1044L.VOB",200,NA,NA,0.003257528,0.0038645098
"201","F1044L.VOB",201,NA,NA,0.00330951,0.0028612244
"202","F1044L.VOB",202,NA,NA,0.003170892,0.0018300684
"203","F1044L.VOB",203,NA,NA,0.003482782,0.0011565664
"204","F1044L.VOB",204,NA,NA,0.003309508,0.0014770604
"205","F1044L.VOB",205,NA,NA,0.003344162,0.0026313046
"206","F1044L.VOB",206,NA,NA,0.003448126,0.00348131
"207","F1044L.VOB",207,NA,NA,0.003118908,0.00395973
"208","F1044L.VOB",208,NA,NA,0.002755036,0.004322028
"209","F1044L.VOB",209,NA,NA,0.003448128,0.004259322
"210","F1044L.VOB",210,NA,NA,0.003318174,0.003627622
"211","F1044L.VOB",211,NA,NA,0.003058264,0.003246746
"212","F1044L.VOB",212,NA,NA,0.003196882,0.002995924
"213","F1044L.VOB",213,NA,NA,0.002936974,0.002626658
"214","F1044L.VOB",214,NA,NA,0.002936974,0.002489636
"215","F1044L.VOB",215,NA,NA,0.003188218,0.003890058
"216","F1044L.VOB",216,NA,NA,0.00330951,0.006231062
"217","F1044L.VOB",217,NA,NA,0.003760018,0.008739274
"218","F1044L.VOB",218,NA,NA,0.00421919,0.011057042
"219","F1044L.VOB",219,NA,NA,0.004011262,0.01259216
"220","F1044L.VOB",220,NA,NA,0.004227854,0.01250623
"221","F1044L.VOB",221,NA,NA,0.005137536,0.01184665
"222","F1044L.VOB",222,NA,NA,0.00502491,0.01103381
"223","F1044L.VOB",223,NA,NA,0.00464371,0.01068313
"224","F1044L.VOB",224,NA,NA,0.004288502,0.01072029
"225","F1044L.VOB",225,NA,NA,0.003846656,0.01121728
"226","F1044L.VOB",226,NA,NA,0.003586746,0.01169106
"227","F1044L.VOB",227,NA,NA,0.003387482,0.01238546
"228","F1044L.VOB",228,NA,NA,0.003370154,0.01270132
"229","F1044L.VOB",229,NA,NA,0.003370154,0.01265488
"230","F1044L.VOB",230,NA,NA,0.003274854,0.011500644
"231","F1044L.VOB",231,NA,NA,0.002746372,0.009791344
"232","F1044L.VOB",232,NA,NA,0.002729044,0.007852122
"233","F1044L.VOB",233,NA,NA,0.003231536,0.00694637
"234","F1044L.VOB",234,NA,NA,0.003335498,0.00800307
"235","F1044L.VOB",235,NA,NA,0.003794672,0.011412386
"236","F1044L.VOB",236,NA,NA,0.003664718,0.015697246
"237","F1044L.VOB",237,NA,NA,0.00330951,0.019643048
"238","F1044L.VOB",238,NA,NA,0.003136236,0.0212943
"239","F1044L.VOB",239,NA,NA,0.003196882,0.019480482
"240","F1044L.VOB",240,NA,NA,0.002729044,0.01552772
"241","F1044L.VOB",241,NA,NA,0.003023608,0.010787666
"242","F1044L.VOB",242,NA,NA,0.003231534,0.006609622
"243","F1044L.VOB",243,NA,NA,0.003309508,0.004150168
"244","F1044L.VOB",244,NA,NA,0.003344162,0.003771614
"245","F1044L.VOB",245,NA,NA,0.00367338,0.003636912
"246","F1044L.VOB",246,NA,NA,0.003231534,0.00353008
"247","F1044L.VOB",247,NA,NA,0.003404808,0.0030563056
"248","F1044L.VOB",248,NA,NA,0.003162226,0.00220629898
"249","F1044L.VOB",249,NA,NA,0.00298029,0.00135397018
"250","F1044L.VOB",250,NA,NA,0.003032272,0.00084768318
"251","F1044L.VOB",251,NA,NA,0.003300844,0.00056202598
"252","F1044L.VOB",252,NA,NA,0.002893652,0.00057596058
"253","F1044L.VOB",253,NA,NA,0.003075588,0.0008894872
"254","F1044L.VOB",254,NA,NA,0.003214206,0.000970772
"255","F1044L.VOB",255,NA,NA,0.002729044,0.001140309
"256","F1044L.VOB",256,NA,NA,0.002555772,0.0013888082
"257","F1044L.VOB",257,NA,NA,0.003153564,0.001444546
"258","F1044L.VOB",258,NA,NA,0.00302361,0.001277332
"259","F1044L.VOB",259,NA,NA,0.00302361,0.0012239164
"260","F1044L.VOB",260,NA,NA,0.003153564,0.0010056086
"261","F1044L.VOB",261,NA,NA,0.002910982,0.0006897592
"262","F1044L.VOB",262,NA,NA,0.002642408,0.0007873012
"263","F1044L.VOB",263,NA,NA,0.00265107,0.0010752812
"264","F1044L.VOB",264,NA,NA,0.002356508,0.0011495986
"265","F1044L.VOB",265,NA,NA,0.002729044,0.0013052004
"266","F1044L.VOB",266,NA,NA,0.00288499,0.0013121676
"267","F1044L.VOB",267,NA,NA,0.002729044,0.0011844336
"268","F1044L.VOB",268,NA,NA,0.002867664,0.0012564296
"269","F1044L.VOB",269,NA,NA,0.003500108,0.0019903158
"270","F1044L.VOB",270,NA,NA,0.003014944,0.0029796678
"271","F1044L.VOB",271,NA,NA,0.003500108,0.00405495
"272","F1044L.VOB",272,NA,NA,0.003534764,0.004579818
"273","F1044L.VOB",273,NA,NA,0.00298029,0.004756322
"274","F1044L.VOB",274,NA,NA,0.002859,0.004305772
"275","F1044L.VOB",275,NA,NA,0.003318174,0.00330713
"276","F1044L.VOB",276,NA,NA,0.002685728,0.0023108102
"277","F1044L.VOB",277,NA,NA,0.002746372,0.0017185928
"278","F1044L.VOB",278,NA,NA,0.003110246,0.0011867576
"279","F1044L.VOB",279,NA,NA,0.002720382,0.0009614816
"280","F1044L.VOB",280,NA,NA,0.00269439,0.0010334776
"281","F1044L.VOB",281,NA,NA,0.003118908,0.0010845714
"282","F1044L.VOB",282,NA,NA,0.0029543,0.0011403088
"283","F1044L.VOB",283,NA,NA,0.0030496,0.0011240518
"284","F1044L.VOB",284,NA,NA,0.00317089,0.0009939966
"285","F1044L.VOB",285,NA,NA,0.003040936,0.0008244596
"286","F1044L.VOB",286,NA,NA,0.003118908,0.0007385294
"287","F1044L.VOB",287,NA,NA,0.003508772,0.0005573812
"288","F1044L.VOB",288,NA,NA,0.003283516,0.0004319704
"289","F1044L.VOB",289,NA,NA,0.003110244,0.0003948116
"290","F1044L.VOB",290,NA,NA,0.003214208,0.0003855218
"291","F1044L.VOB",291,NA,NA,0.002962964,0.0003135268
"292","F1044L.VOB",292,NA,NA,0.0026684,0.0003831994
"293","F1044L.VOB",293,NA,NA,0.003205546,0.0004110686
"294","F1044L.VOB",294,NA,NA,0.00311891,0.0004551946
"295","F1044L.VOB",295,NA,NA,0.003110246,0.000429648
"296","F1044L.VOB",296,NA,NA,0.003153564,0.0004319704
"297","F1044L.VOB",297,NA,NA,0.002867664,0.0004389378
"298","F1044L.VOB",298,NA,NA,0.002789692,0.000562026
"299","F1044L.VOB",299,NA,NA,0.003534764,0.000606152
"300","F1044L.VOB",300,NA,NA,0.0030149456,0.0007663994
"301","F1044L.VOB",301,NA,NA,0.0029196456,0.0009220022
"302","F1044L.VOB",302,NA,NA,0.0033268356,0.0010474124
"303","F1044L.VOB",303,NA,NA,0.0029976176,0.0009754174
"304","F1044L.VOB",304,NA,NA,0.0024604736,0.0008616188
"305","F1044L.VOB",305,NA,NA,0.0030496,0.0007780114
"306","F1044L.VOB",306,NA,NA,0.003014944,0.0007060158
"307","F1044L.VOB",307,NA,NA,0.003248862,0.0006061522
"308","F1044L.VOB",308,NA,NA,0.003283516,0.0007013708
"309","F1044L.VOB",309,NA,NA,0.003092916,0.0007780108
"310","F1044L.VOB",310,NA,NA,0.003040934,0.0008500062
"311","F1044L.VOB",311,NA,NA,0.003222872,0.0009080658
"312","F1044L.VOB",312,NA,NA,0.003058264,0.0010404434
"313","F1044L.VOB",313,NA,NA,0.002902318,0.0011240514
"314","F1044L.VOB",314,NA,NA,0.003023608,0.0011194064
"315","F1044L.VOB",315,NA,NA,0.002928308,0.0011403084
"316","F1044L.VOB",316,NA,NA,0.003153562,0.0016442744
"317","F1044L.VOB",317,NA,NA,0.003240198,0.0020390864
"318","F1044L.VOB",318,NA,NA,0.003144898,0.0023317124
"319","F1044L.VOB",319,NA,NA,0.003361488,0.002689366
"320","F1044L.VOB",320,NA,NA,0.00319688,0.002733492
"321","F1044L.VOB",321,NA,NA,0.002858998,0.002169144
"322","F1044L.VOB",322,NA,NA,0.00298029,0.0015978284
"323","F1044L.VOB",323,NA,NA,0.003248862,0.0012657204
"324","F1044L.VOB",324,NA,NA,0.003101582,0.0010938604
"325","F1044L.VOB",325,NA,NA,0.003205546,0.0010172204
"326","F1044L.VOB",326,NA,NA,0.003231536,0.0011124404
"327","F1044L.VOB",327,NA,NA,0.002703054,0.001154244
"328","F1044L.VOB",328,NA,NA,0.002867664,0.001110118
"329","F1044L.VOB",329,NA,NA,0.003205544,0.0008546518
"330","F1044L.VOB",330,NA,NA,0.00293697,0.0007454976
"331","F1044L.VOB",331,NA,NA,0.003049598,0.0005271892
"332","F1044L.VOB",332,NA,NA,0.003144898,0.0004296474
"333","F1044L.VOB",333,NA,NA,0.002642408,0.0002508216
"334","F1044L.VOB",334,NA,NA,0.002356508,0.0003042374
"335","F1044L.VOB",335,NA,NA,0.002876326,0.0004041014
"336","F1044L.VOB",336,NA,NA,0.00262508,0.0006061518
"337","F1044L.VOB",337,NA,NA,0.00262508,0.0008430396
"338","F1044L.VOB",338,NA,NA,0.00296296,0.0009893522
"339","F1044L.VOB",339,NA,NA,0.00286766,0.0010915386
"340","F1044L.VOB",340,NA,NA,0.00262508,0.0010102538
"341","F1044L.VOB",341,NA,NA,0.003144898,0.0012750098
"342","F1044L.VOB",342,NA,NA,0.00300628,0.0019856698
"343","F1044L.VOB",343,NA,NA,0.0029543,0.003207263
"344","F1044L.VOB",344,NA,NA,0.00299762,0.004138555
"345","F1044L.VOB",345,NA,NA,0.002677064,0.004528722
"346","F1044L.VOB",346,NA,NA,0.002555774,0.004326672
"347","F1044L.VOB",347,NA,NA,0.002980292,0.003845932
"348","F1044L.VOB",348,NA,NA,0.002936972,0.00318172
"349","F1044L.VOB",349,NA,NA,0.003032272,0.003060954
"350","F1044L.VOB",350,NA,NA,0.003413472,0.004331318
"351","F1044L.VOB",351,NA,NA,0.003222872,0.00596398
"352","F1044L.VOB",352,NA,NA,0.003205544,0.006851144
"353","F1044L.VOB",353,NA,NA,0.003803336,0.00699049
"354","F1044L.VOB",354,NA,NA,0.004002598,0.00674199
"355","F1044L.VOB",355,NA,NA,0.004271172,0.005919854
"356","F1044L.VOB",356,NA,NA,0.004132554,0.005051268
"357","F1044L.VOB",357,NA,NA,0.003786008,0.005680652
"358","F1044L.VOB",358,NA,NA,0.003448126,0.007215768
"359","F1044L.VOB",359,NA,NA,0.003387482,0.008539552
"360","F1044L.VOB",360,NA,NA,0.002850336,0.009127124
"361","F1044L.VOB",361,NA,NA,0.003136236,0.008994746
"362","F1044L.VOB",362,NA,NA,0.003196882,0.007245954
"363","F1044L.VOB",363,NA,NA,0.002971628,0.0049583726
"364","F1044L.VOB",364,NA,NA,0.002815682,0.0031375906
"365","F1044L.VOB",365,NA,NA,0.00321421,0.0020948226
"366","F1044L.VOB",366,NA,NA,0.0029543,0.0016767866
"367","F1044L.VOB",367,NA,NA,0.003257528,0.0019763806
"368","F1044L.VOB",368,NA,NA,0.003248864,0.002194688
"369","F1044L.VOB",369,NA,NA,0.00292831,0.002394416
"370","F1044L.VOB",370,NA,NA,0.002824346,0.002480346
"371","F1044L.VOB",371,NA,NA,0.003127574,0.002680074
"372","F1044L.VOB",372,NA,NA,0.003110246,0.003107398
"373","F1044L.VOB",373,NA,NA,0.003924628,0.00400153
"374","F1044L.VOB",374,NA,NA,0.0054321,0.00458678
"375","F1044L.VOB",375,NA,NA,0.006428418,0.005102358
"376","F1044L.VOB",376,NA,NA,0.00669699,0.005460012
"377","F1044L.VOB",377,NA,NA,0.007147498,0.00510236
"378","F1044L.VOB",378,NA,NA,0.006575698,0.00435454
"379","F1044L.VOB",379,NA,NA,0.005847952,0.003766968
"380","F1044L.VOB",380,NA,NA,0.004816978,0.002961088
"381","F1044L.VOB",381,NA,NA,0.004253842,0.002094824
"382","F1044L.VOB",382,NA,NA,0.003855316,0.001744138
"383","F1044L.VOB",383,NA,NA,0.003976606,0.001542088
"384","F1044L.VOB",384,NA,NA,0.003404806,0.001407388
"385","F1044L.VOB",385,NA,NA,0.003396144,0.001405066
"386","F1044L.VOB",386,NA,NA,0.003595408,0.001602472
"387","F1044L.VOB",387,NA,NA,0.00338748,0.001665178
"388","F1044L.VOB",388,NA,NA,0.003058262,0.001648922
"389","F1044L.VOB",389,NA,NA,0.003465454,0.001614084
"390","F1044L.VOB",390,NA,NA,0.00317089,0.001539766
"391","F1044L.VOB",391,NA,NA,0.003214208,0.0013005568
"392","F1044L.VOB",392,NA,NA,0.0030496,0.0010148986
"393","F1044L.VOB",393,NA,NA,0.002703056,0.0007780108
"394","F1044L.VOB",394,NA,NA,0.002876328,0.0004993212
"395","F1044L.VOB",395,NA,NA,0.003560754,0.0003599756
"396","F1044L.VOB",396,NA,NA,0.003309508,0.0003088824
"397","F1044L.VOB",397,NA,NA,0.00338748,0.0003669428
"398","F1044L.VOB",398,NA,NA,0.003950616,0.0005852506
"399","F1044L.VOB",399,NA,NA,0.003638726,0.0013400382
"400","F1044L.VOB",400,NA,NA,0.003439464,0.0025755658
"401","F1044L.VOB",401,NA,NA,0.003803338,0.0035649182
"402","F1044L.VOB",402,NA,NA,0.003682048,0.004349896
"403","F1044L.VOB",403,NA,NA,0.003768684,0.004893342
"404","F1044L.VOB",404,NA,NA,0.003638728,0.004426534
"405","F1044L.VOB",405,NA,NA,0.003231536,0.003288548
"406","F1044L.VOB",406,NA,NA,0.0033355,0.002394414
"407","F1044L.VOB",407,NA,NA,0.003725362,0.001827744
"408","F1044L.VOB",408,NA,NA,0.003344162,0.001581568
"409","F1044L.VOB",409,NA,NA,0.003309508,0.002327066
"410","F1044L.VOB",410,NA,NA,0.0033355,0.003502212
"411","F1044L.VOB",411,NA,NA,0.003032272,0.00500482
"412","F1044L.VOB",412,NA,NA,0.003058264,0.006388984
"413","F1044L.VOB",413,NA,NA,0.003283518,0.007211122
"414","F1044L.VOB",414,NA,NA,0.0030496,0.006976558
"415","F1044L.VOB",415,NA,NA,0.003222872,0.006189256
"416","F1044L.VOB",416,NA,NA,0.0031449,0.004709874
"417","F1044L.VOB",417,NA,NA,0.002997618,0.003204944
"418","F1044L.VOB",418,NA,NA,0.003066928,0.0020390874
"419","F1044L.VOB",419,NA,NA,0.003552092,0.0014608034
"420","F1044L.VOB",420,NA,NA,0.003361492,0.0011751454
"421","F1044L.VOB",421,NA,NA,0.003638728,0.0012657194
"422","F1044L.VOB",422,NA,NA,0.00359541,0.0011612104
"423","F1044L.VOB",423,NA,NA,0.003248864,0.0009916736
"424","F1044L.VOB",424,NA,NA,0.003413472,0.000826782
"425","F1044L.VOB",425,NA,NA,0.003881308,0.0005597041
"426","F1044L.VOB",426,NA,NA,0.003465452,0.0002531439
