"","video","frame_index","slidedFather","slidedMother","slidedTherapist","slidedPatient"
"204","F1044D1.VOB",204,0,1.558726e-05,NA,0.006964168
"205","F1044D1.VOB",205,1.068642e-05,1.558726e-05,NA,0.006867444
"206","F1044D1.VOB",206,1.424856e-05,1.558726e-05,NA,0.005882612
"207","F1044D1.VOB",207,1.424856e-05,7.79364e-06,NA,0.004598814
"208","F1044D1.VOB",208,1.424856e-05,1.169044e-05,NA,0.004264674
"209","F1044D1.VOB",209,1.424856e-05,1.558726e-05,NA,0.004458122
"210","F1044D1.VOB",210,7.12428e-06,1.948408e-05,NA,0.004642778
"211","F1044D1.VOB",211,7.12428e-06,2.338088e-05,NA,0.005926578
"212","F1044D1.VOB",212,7.12428e-06,2.338088e-05,NA,0.006612442
"213","F1044D1.VOB",213,7.12428e-06,2.338088e-05,NA,0.00657727
"214","F1044D1.VOB",214,7.12428e-06,2.727768e-05,NA,0.00618158
"215","F1044D1.VOB",215,3.56214e-06,2.338086e-05,NA,0.005328644
"216","F1044D1.VOB",216,0,4.286484e-05,NA,0.004361398
"217","F1044D1.VOB",217,3.56214e-06,6.23489e-05,NA,0.00439657
"218","F1044D1.VOB",218,3.56214e-06,5.455528e-05,NA,0.004748296
"219","F1044D1.VOB",219,3.56214e-06,4.676166e-05,NA,0.00548692
"220","F1044D1.VOB",220,3.56214e-06,5.455528e-05,NA,0.007658824
"221","F1044D1.VOB",221,3.56214e-06,2.727768e-05,NA,0.008801932
"222","F1044D1.VOB",222,3.56214e-06,1.169044e-05,NA,0.009083314
"223","F1044D1.VOB",223,3.56214e-06,1.558726e-05,NA,0.009303142
"224","F1044D1.VOB",224,3.56214e-06,2.338088e-05,NA,0.00848538
"225","F1044D1.VOB",225,1.424856e-05,1.558726e-05,NA,0.006612444
"226","F1044D1.VOB",226,7.836716e-05,1.558726e-05,NA,0.006392616
"227","F1044D1.VOB",227,9.261572e-05,1.948406e-05,NA,0.00598813
"228","F1044D1.VOB",228,0.00010330214,1.558724e-05,NA,0.005689164
"229","F1044D1.VOB",229,0.00010330214,7.79362e-06,NA,0.006638822
"230","F1044D1.VOB",230,9.261572e-05,7.79362e-06,NA,0.006911408
"231","F1044D1.VOB",231,2.849712e-05,7.79362e-06,NA,0.00619037
"232","F1044D1.VOB",232,1.78107e-05,0,NA,0.005838646
"233","F1044D1.VOB",233,1.068642e-05,3.89682e-06,NA,0.00492416
"234","F1044D1.VOB",234,1.068642e-05,3.89682e-06,NA,0.003622776
"235","F1044D1.VOB",235,1.068642e-05,3.89682e-06,NA,0.003455706
"236","F1044D1.VOB",236,1.068642e-05,3.89682e-06,NA,0.003675534
"237","F1044D1.VOB",237,1.068642e-05,3.89682e-06,NA,0.00394812
"238","F1044D1.VOB",238,0.00011398848,0,NA,0.005627614
"239","F1044D1.VOB",239,0.00022085268,0,NA,0.006445376
"240","F1044D1.VOB",240,0.00037402468,3.89682e-06,NA,0.00687624
"241","F1044D1.VOB",241,0.00053075888,7.79364e-06,NA,0.00673555
"242","F1044D1.VOB",242,0.0006411852,1.169046e-05,NA,0.005961754
"243","F1044D1.VOB",243,0.0005806288,1.169046e-05,NA,0.00459002
"244","F1044D1.VOB",244,0.0005165102,1.169046e-05,NA,0.004291052
"245","F1044D1.VOB",245,0.00037402462,7.79364e-06,NA,0.003965706
"246","F1044D1.VOB",246,0.00021729042,3.89682e-06,NA,0.004132776
"247","F1044D1.VOB",247,0.00010330196,0,NA,0.00501209
"248","F1044D1.VOB",248,5.699416e-05,0,NA,0.005416574
"249","F1044D1.VOB",249,1.78107e-05,0,NA,0.005249506
"250","F1044D1.VOB",250,1.424856e-05,3.89682e-06,NA,0.004862608
"251","F1044D1.VOB",251,1.424856e-05,3.89682e-06,NA,0.003939328
"252","F1044D1.VOB",252,0.00010686422,7.79364e-06,NA,0.003543636
"253","F1044D1.VOB",253,0.00023510122,7.79364e-06,NA,0.003543636
"254","F1044D1.VOB",254,0.00028497128,7.79364e-06,NA,0.004027258
"255","F1044D1.VOB",255,0.00028497128,3.89682e-06,NA,0.004888986
"256","F1044D1.VOB",256,0.00028853342,7.79364e-06,NA,0.006137612
"257","F1044D1.VOB",257,0.00019591776,7.79364e-06,NA,0.006181578
"258","F1044D1.VOB",258,6.768076e-05,1.558726e-05,NA,0.005328642
"259","F1044D1.VOB",259,2.137284e-05,1.558726e-05,NA,0.004458122
"260","F1044D1.VOB",260,2.137284e-05,1.558726e-05,NA,0.003684326
"261","F1044D1.VOB",261,1.78107e-05,1.169044e-05,NA,0.003086392
"262","F1044D1.VOB",262,1.78107e-05,1.169044e-05,NA,0.003402946
"263","F1044D1.VOB",263,1.78107e-05,1.169044e-05,NA,0.004370192
"264","F1044D1.VOB",264,1.068642e-05,1.169044e-05,NA,0.00546054
"265","F1044D1.VOB",265,8.192934e-05,1.558726e-05,NA,0.006260716
"266","F1044D1.VOB",266,0.00011398854,1.558726e-05,NA,0.00624313
"267","F1044D1.VOB",267,0.00011398854,1.169044e-05,NA,0.0057683
"268","F1044D1.VOB",268,0.00012111282,3.89682e-06,NA,0.004994504
"269","F1044D1.VOB",269,0.0001282371,3.89682e-06,NA,0.004053638
"270","F1044D1.VOB",270,4.98699e-05,0,NA,0.003376566
"271","F1044D1.VOB",271,2.137284e-05,0,NA,0.003719498
"272","F1044D1.VOB",272,2.493498e-05,3.89682e-06,NA,0.00425588
"273","F1044D1.VOB",273,2.137284e-05,3.89682e-06,NA,0.004906572
"274","F1044D1.VOB",274,1.78107e-05,3.89682e-06,NA,0.00582106
"275","F1044D1.VOB",275,1.78107e-05,3.89682e-06,NA,0.00565399
"276","F1044D1.VOB",276,1.424856e-05,3.89682e-06,NA,0.004862608
"277","F1044D1.VOB",277,7.12428e-06,0,NA,0.004176742
"278","F1044D1.VOB",278,3.56214e-06,3.89682e-06,NA,0.003657948
"279","F1044D1.VOB",279,3.56214e-06,3.89682e-06,NA,0.003455704
"280","F1044D1.VOB",280,3.56214e-06,3.89682e-06,NA,0.003860188
"281","F1044D1.VOB",281,3.56214e-06,3.89682e-06,NA,0.0042295
"282","F1044D1.VOB",282,3.56214e-06,3.89682e-06,NA,0.00467795
"283","F1044D1.VOB",283,3.56214e-06,0,NA,0.005091226
"284","F1044D1.VOB",284,0,0,NA,0.004185534
"285","F1044D1.VOB",285,0,0,NA,0.003429324
"286","F1044D1.VOB",286,3.56214e-06,0,NA,0.00330622
"287","F1044D1.VOB",287,3.56214e-06,3.89682e-06,NA,0.003482084
"288","F1044D1.VOB",288,7.12428e-06,3.89682e-06,NA,0.003877776
"289","F1044D1.VOB",289,1.068642e-05,3.89682e-06,NA,0.005618816
"290","F1044D1.VOB",290,1.068642e-05,1.169044e-05,NA,0.006594856
"291","F1044D1.VOB",291,7.12428e-06,1.169044e-05,NA,0.006937788
"292","F1044D1.VOB",292,1.068642e-05,7.79362e-06,NA,0.006673994
"293","F1044D1.VOB",293,7.12428e-06,7.79362e-06,NA,0.005812266
"294","F1044D1.VOB",294,3.56214e-06,7.79362e-06,NA,0.004255882
"295","F1044D1.VOB",295,3.56214e-06,0,NA,0.003992086
"296","F1044D1.VOB",296,3.56214e-06,0,NA,0.0039745
"297","F1044D1.VOB",297,0,0,NA,0.004159156
"298","F1044D1.VOB",298,0,0,NA,0.00553968
"299","F1044D1.VOB",299,0,7.79362e-06,NA,0.006190372
"300","F1044D1.VOB",300,0,7.79362e-06,NA,0.006120028
"301","F1044D1.VOB",301,3.56214e-06,1.169044e-05,NA,0.005627612
"302","F1044D1.VOB",302,3.56214e-06,1.169044e-05,NA,0.005020884
"303","F1044D1.VOB",303,3.56214e-06,1.169044e-05,NA,0.003825016
"304","F1044D1.VOB",304,3.56214e-06,7.79364e-06,NA,0.003710704
"305","F1044D1.VOB",305,3.56214e-06,7.79364e-06,NA,0.004080016
"306","F1044D1.VOB",306,0,3.89682e-06,NA,0.004669156
"307","F1044D1.VOB",307,0,1.948406e-05,NA,0.005759506
"308","F1044D1.VOB",308,0,3.11745e-05,NA,0.00607606
"309","F1044D1.VOB",309,0,2.727768e-05,NA,0.005504506
"310","F1044D1.VOB",310,0,2.727768e-05,NA,0.004625192
"311","F1044D1.VOB",311,3.56214e-06,3.11745e-05,NA,0.003965708
"312","F1044D1.VOB",312,3.56214e-06,1.558726e-05,NA,0.003253464
"313","F1044D1.VOB",313,3.56214e-06,3.89682e-06,NA,0.003367774
"314","F1044D1.VOB",314,3.56214e-06,3.89682e-06,NA,0.004150364
"315","F1044D1.VOB",315,0.00018879354,3.89682e-06,NA,0.005143988
"316","F1044D1.VOB",316,0.000324155,0,NA,0.00638382
"317","F1044D1.VOB",317,0.0004203328,7.79362e-06,NA,0.006339854
"318","F1044D1.VOB",318,0.00044883,7.79362e-06,NA,0.005416574
"319","F1044D1.VOB",319,0.0004773272,7.79362e-06,NA,0.004625192
"320","F1044D1.VOB",320,0.0002920958,1.169044e-05,NA,0.003868982
"321","F1044D1.VOB",321,0.0001531722,1.169044e-05,NA,0.003156738
"322","F1044D1.VOB",322,6.055654e-05,3.89682e-06,NA,0.003763464
"323","F1044D1.VOB",323,3.562148e-05,3.89682e-06,NA,0.004765882
"324","F1044D1.VOB",324,1.068642e-05,7.79364e-06,NA,0.005390194
"325","F1044D1.VOB",325,7.124282e-05,1.558726e-05,NA,0.005513298
"326","F1044D1.VOB",326,0.00011398842,1.558726e-05,NA,0.005064848
"327","F1044D1.VOB",327,0.00012823698,1.558726e-05,NA,0.004273466
"328","F1044D1.VOB",328,0.00016385844,1.948408e-05,NA,0.004123982
"329","F1044D1.VOB",329,0.00016385844,2.338088e-05,NA,0.004106396
"330","F1044D1.VOB",330,0.00010330204,1.169044e-05,NA,0.00467795
"331","F1044D1.VOB",331,6.055644e-05,1.169044e-05,NA,0.005566056
"332","F1044D1.VOB",332,4.274574e-05,1.558726e-05,NA,0.006128816
"333","F1044D1.VOB",333,3.56214e-06,1.169044e-05,NA,0.005961748
"334","F1044D1.VOB",334,0,1.169044e-05,NA,0.005610022
"335","F1044D1.VOB",335,0,1.169044e-05,NA,0.004862606
"336","F1044D1.VOB",336,0,1.169044e-05,NA,0.004273466
"337","F1044D1.VOB",337,0,1.558724e-05,NA,0.004211914
"338","F1044D1.VOB",338,0,3.50713e-05,NA,0.004888986
"339","F1044D1.VOB",339,7.12428e-06,3.11745e-05,NA,0.005803474
"340","F1044D1.VOB",340,7.12428e-06,3.11745e-05,NA,0.006946582
"341","F1044D1.VOB",341,7.12428e-06,3.11745e-05,NA,0.007245548
"342","F1044D1.VOB",342,7.12428e-06,2.72777e-05,NA,0.006849858
"343","F1044D1.VOB",343,1.424856e-05,1.169046e-05,NA,0.005777094
"344","F1044D1.VOB",344,1.068642e-05,7.79364e-06,NA,0.004484502
"345","F1044D1.VOB",345,1.068642e-05,1.948408e-05,NA,0.003508464
"346","F1044D1.VOB",346,1.424856e-05,2.72777e-05,NA,0.003675534
"347","F1044D1.VOB",347,2.137284e-05,3.11745e-05,NA,0.004387778
"348","F1044D1.VOB",348,1.424856e-05,2.727768e-05,NA,0.005442954
"349","F1044D1.VOB",349,1.068642e-05,3.11745e-05,NA,0.006885028
"350","F1044D1.VOB",350,1.068642e-05,1.948406e-05,NA,0.007421408
"351","F1044D1.VOB",351,7.12428e-06,1.948406e-05,NA,0.006990544
"352","F1044D1.VOB",352,3.56214e-06,1.558726e-05,NA,0.005961746
"353","F1044D1.VOB",353,3.56214e-06,1.948408e-05,NA,0.004888984
"354","F1044D1.VOB",354,3.56214e-06,2.338088e-05,NA,0.004132774
"355","F1044D1.VOB",355,3.56214e-06,2.72777e-05,NA,0.00462519
"356","F1044D1.VOB",356,3.56214e-06,2.33809e-05,NA,0.00524071
"357","F1044D1.VOB",357,3.56214e-06,1.948408e-05,NA,0.006603648
"358","F1044D1.VOB",358,7.12428e-06,1.558726e-05,NA,0.008072102
"359","F1044D1.VOB",359,1.068642e-05,7.79364e-06,NA,0.00823038
"360","F1044D1.VOB",360,1.424856e-05,7.79364e-06,NA,0.007254342
"361","F1044D1.VOB",361,2.137284e-05,3.89682e-06,NA,0.006260718
