"","video","frame_index","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"76","F1044Q2",76,0.0010939702,NA,0.00304945,NA,13.1549685855422,NA,14.1841389525021
"77","F1044Q2",77,0.0008771922,NA,0.00415751,NA,12.8504827975806,NA,14.4358788163821
"78","F1044Q2",78,0.00066041554,NA,0.005824166,NA,12.0936457363695,NA,14.7280229207854
"79","F1044Q2",79,0.00067049754,NA,0.0062912,NA,12.1016462635373,NA,14.8229147593712
"80","F1044Q2",80,0.00143173934,NA,0.006336988,NA,12.4788354551125,NA,14.8377364978019
"81","F1044Q2",81,0.00166364134,NA,0.0062912,NA,12.626769194897,NA,14.8249932001098
"82","F1044Q2",82,0.00209719734,NA,0.00569596,NA,13.0467819004285,NA,14.7278913138765
"83","F1044Q2",83,0.002989514,NA,0.005155676,NA,14.0831384945912,NA,14.6706368095457
"84","F1044Q2",84,0.003816294,NA,0.004432232,NA,14.3709012196999,NA,14.4946519493383
"85","F1044Q2",85,0.004310346,NA,0.004249082,NA,14.4586248216789,NA,14.427357626814
"86","F1044Q2",86,0.005631176,NA,0.004615384,NA,14.7347439402659,NA,14.5119293735297
"87","F1044Q2",87,0.006649526,NA,0.00540293,NA,14.9585066641882,NA,14.632456123081
"88","F1044Q2",88,0.006911676,NA,0.004606228,NA,15.0097658973127,NA,14.4982715516292
"89","F1044Q2",89,0.00707804,NA,0.004386448,NA,15.0383240081826,NA,14.3863483940422
"90","F1044Q2",90,0.006684816,NA,0.004798536,NA,14.971897354427,NA,14.5147190793188
"91","F1044Q2",91,0.005928616,NA,0.00415751,NA,14.8599743101885,NA,14.3297294186262
"92","F1044Q2",92,0.005283324,NA,0.00313187,NA,14.7487165999074,NA,14.1516665345846
"93","F1044Q2",93,0.00497076,NA,0.003040294,NA,14.6858933040207,NA,14.1283842390306
"94","F1044Q2",94,0.004204476,NA,0.003159342,NA,14.4960769797908,NA,14.1965697990915
"95","F1044Q2",95,0.004310344,NA,0.002957876,NA,14.5162378811893,NA,14.143886113748
"96","F1044Q2",96,0.00527324,NA,0.002985348,NA,14.6503159259646,NA,14.1565216421471
"97","F1044Q2",97,0.00656887,NA,0.002664834,NA,14.8331090004236,NA,14.0374193659939
"98","F1044Q2",98,0.007435982,NA,0.002994504,NA,14.974105639218,NA,14.1109642805374
"99","F1044Q2",99,0.00723937,NA,0.003626372,NA,14.8698462544914,NA,14.2968714211746
"100","F1044Q2",100,0.0062260602,NA,0.003772892,NA,14.3701063386059,NA,14.3365067799989
"101","F1044Q2",101,0.0045674602,NA,0.004139192,NA,14.0017922862103,NA,14.4558698941627
"102","F1044Q2",102,0.0025307536,NA,0.00466117,NA,13.4332754333868,NA,14.6246641621755
"103","F1044Q2",103,0.000867111,NA,0.004212452,NA,12.7280032817907,NA,14.5161308229177
"104","F1044Q2",104,0.000937691,NA,0.004432232,NA,12.7719297486455,NA,14.5543418369522
"105","F1044Q2",105,0.000998187,NA,0.00436813,NA,12.8740946970789,NA,14.5379585561035
"106","F1044Q2",106,0.000972979,NA,0.004157508,NA,12.8572772204763,NA,14.4781624387747
"107","F1044Q2",107,0.0013258736,NA,0.003791208,NA,13.1242778848305,NA,14.3759973140215
"108","F1044Q2",108,0.001315791,NA,0.003534798,NA,13.0796495712872,NA,14.2698716638091
"109","F1044Q2",109,0.00096793768,NA,0.002811356,NA,12.3657425514575,NA,14.0999288125519
"110","F1044Q2",110,0.00085702828,NA,0.002912088,NA,12.1013917801806,NA,14.1251047128076
"111","F1044Q2",111,0.0005847963,NA,0.003214286,NA,11.5125042488274,NA,14.2061977344292
"112","F1044Q2",112,0.00011595098,NA,0.003150184,NA,10.7403580142996,NA,14.181387410733
"113","F1044Q2",113,8.066152e-05,NA,0.00338828,NA,10.3244693092441,NA,14.2815427992247
"114","F1044Q2",114,0.00011595084,NA,0.003525642,NA,10.6252845241192,NA,14.3268480689656
"115","F1044Q2",115,0.00027223224,NA,0.00327839,NA,10.9421080872558,NA,14.2582593322299
"116","F1044Q2",116,0.00057471222,NA,0.003113554,NA,11.5510123103204,NA,14.2181249970432
"117","F1044Q2",117,0.00079148954,NA,0.00320513,NA,12.1737151076823,NA,14.2526938735731
"118","F1044Q2",118,0.0009124816,NA,0.003287548,NA,12.817490113968,NA,14.2782606537659
"119","F1044Q2",119,0.0009881018,NA,0.003159342,NA,13.0136562951704,NA,14.2363162524343
"120","F1044Q2",120,0.00080157228,NA,0.002967034,NA,12.4195734630903,NA,14.1597177137407
"121","F1044Q2",121,0.00049405096,NA,0.00276557,NA,11.7295762184041,NA,14.0963357920264
"122","F1044Q2",122,0.00026719096,NA,0.0031685,NA,11.3574051626049,NA,14.202274399809
"123","F1044Q2",123,0.00015628158,NA,0.00327839,NA,10.827339476915,NA,14.2319583405844
"124","F1044Q2",124,3.528938e-05,NA,0.003250918,NA,10.239901490827,NA,14.2216998732859
"125","F1044Q2",125,2.52067e-05,NA,0.00335165,NA,10.307479008845,NA,14.2654374708122
"126","F1044Q2",126,1.512402e-05,NA,0.003553114,NA,10.5102115628991,NA,14.3288193925264
"127","F1044Q2",127,2.52067e-05,NA,0.00308608,NA,10.307479008845,NA,14.1993236576127
"128","F1044Q2",128,2.016536e-05,NA,0.002875456,NA,10.104746454791,NA,14.137918274002
"129","F1044Q2",129,2.016536e-05,NA,0.002948716,NA,10.104746454791,NA,14.1641854508353
"130","F1044Q2",130,2.016536e-05,NA,0.002866298,NA,10.104746454791,NA,14.1291444006895
"131","F1044Q2",131,2.016536e-05,NA,0.00241758,NA,10.104746454791,NA,13.9434016155
"132","F1044Q2",132,1.512402e-05,NA,0.002390108,NA,9.75817286451098,NA,13.9323898661012
"133","F1044Q2",133,3.528934e-05,NA,0.002371794,NA,10.3074783476447,NA,13.9260404786964
"134","F1044Q2",134,9.578534e-05,NA,0.002591574,NA,10.837153765636,NA,13.9888902533604
"135","F1044Q2",135,0.00013107474,NA,0.003031136,NA,10.9672428217342,NA,14.1296366885214
"136","F1044Q2",136,0.00013611608,NA,0.003580586,NA,10.6561141122336,NA,14.3408472233713
"137","F1044Q2",137,0.00017644674,NA,0.003736264,NA,11.0955587632207,NA,14.3964879950329
"138","F1044Q2",138,0.00026719094,NA,0.003946886,NA,11.3728179660448,NA,14.4595911455345
"139","F1044Q2",139,0.00032264574,NA,0.003617216,NA,11.5029357092557,NA,14.3559223376397
"140","F1044Q2",140,0.00033272834,NA,0.003498168,NA,11.5531982170833,NA,14.3264907302718
"141","F1044Q2",141,0.000388183,NA,0.003223444,NA,12.0501792825607,NA,14.2475602441291
"142","F1044Q2",142,0.0003680176,NA,0.003452382,NA,11.932621420619,NA,14.3086366068814
"143","F1044Q2",143,0.0003226454,NA,0.003195972,NA,11.8386203641698,NA,14.2287166722587
"144","F1044Q2",144,0.0003831414,NA,0.00309524,NA,11.9225910544306,NA,14.1821925271669
"145","F1044Q2",145,0.0005142162,NA,0.002774726,NA,12.1942159023928,NA,14.0708776993737
"146","F1044Q2",146,0.0008419042,NA,0.0028663,NA,12.5659963437666,NA,14.1007836939098
"147","F1044Q2",147,0.0012200056,NA,0.00293956,NA,13.1205152783755,NA,14.1169540864518
"148","F1044Q2",148,0.0014468656,NA,0.002930402,NA,13.3977741505995,NA,14.1134139794529
"149","F1044Q2",149,0.0017443048,NA,0.002866298,NA,13.5953636249859,NA,14.0769488360937
"150","F1044Q2",150,0.001976206,NA,0.00319597,NA,13.7631836924909,NA,14.1906880643506
"151","F1044Q2",151,0.002097198,NA,0.00297619,NA,13.8174465482505,NA,14.109595042729
"152","F1044Q2",152,0.002767696,NA,0.002710622,NA,14.0132993657651,NA,14.0434622408008
"153","F1044Q2",153,0.003135714,NA,0.002857142,NA,14.1725004778223,NA,14.0937251264569
"154","F1044Q2",154,0.00353398,NA,0.00319597,NA,14.2944998646633,NA,14.2379890499628
"155","F1044Q2",155,0.003876792,NA,0.003031134,NA,14.4163996499247,NA,14.1890981556839
"156","F1044Q2",156,0.003876792,NA,0.00304945,NA,14.4163996499247,NA,14.1972629913879
"157","F1044Q2",157,0.0028886888,NA,0.002985348,NA,13.91078382424,NA,14.1773886904452
"158","F1044Q2",158,0.0022887696,NA,0.00349817,NA,13.4605256434901,NA,14.292461860676
"159","F1044Q2",159,0.001451907,NA,0.003974362,NA,12.8190494264729,NA,14.4011853022519
"160","F1044Q2",160,0.0008318218,NA,0.004184984,NA,12.4698793213276,NA,14.4617750431683
"161","F1044Q2",161,0.0004083486,NA,0.00475275,NA,12.1134976742009,NA,14.6230701695417
"162","F1044Q2",162,0.0003629766,NA,0.005439562,NA,11.9627436637723,NA,14.7732967220316
"163","F1044Q2",163,0.0003579352,NA,0.005018316,NA,11.9479218949592,NA,14.684234443792
"164","F1044Q2",164,0.0006100018,NA,0.004789378,NA,12.3673497408864,NA,14.639202079349
"165","F1044Q2",165,0.000801573,NA,0.004523812,NA,12.5475072597578,NA,14.5592427604885
"166","F1044Q2",166,0.0011191782,NA,0.003965202,NA,12.8572702679279,NA,14.4019075086563
"167","F1044Q2",167,0.0013863694,NA,0.003058608,NA,13.2635565048007,NA,14.162981712518
"168","F1044Q2",168,0.001557774,NA,0.002664834,NA,13.5205953874793,NA,14.014349645949
"169","F1044Q2",169,0.001547692,NA,0.002280218,NA,13.5134522518316,NA,13.9039357901589
"170","F1044Q2",170,0.001749346,NA,0.002445052,NA,13.6105539103532,NA,13.9571889723128
"171","F1044Q2",171,0.001567856,NA,0.003058606,NA,13.49098524791,NA,14.1249611698639
"172","F1044Q2",172,0.0014014914,NA,0.00330586,NA,13.3352510379938,NA,14.222420761089
"173","F1044Q2",173,0.0013057068,NA,0.003406594,NA,13.2316630768689,NA,14.2721137497491
"174","F1044Q2",174,0.00103851548,NA,0.003736264,NA,12.5688256595418,NA,14.3700233206533
"175","F1044Q2",175,0.00052429816,NA,0.003397436,NA,11.7785766716903,NA,14.239037985287
"176","F1044Q2",176,0.00030248016,NA,0.00293956,NA,11.4242746945413,NA,14.1288024163443
"177","F1044Q2",177,0.00016132276,NA,0.003076922,NA,10.9844319479579,NA,14.1676334357031
"178","F1044Q2",178,2.016536e-05,NA,0.003095236,NA,10.104746454791,NA,14.1754771415338
"179","F1044Q2",179,1.008268e-05,NA,0.00271062,NA,10.104746454791,NA,14.0553220379106
"180","F1044Q2",180,0,NA,0.00300366,NA,NA,NA,14.172879370891
"181","F1044Q2",181,5.04134e-06,NA,0.002829668,NA,9.41159927423101,NA,14.1073421123352
"182","F1044Q2",182,5.04134e-06,NA,0.002774724,NA,9.41159927423101,NA,14.0927017177433
"183","F1044Q2",183,5.04134e-06,NA,0.003315018,NA,9.41159927423101,NA,14.2443593094247
"184","F1044Q2",184,5.04134e-06,NA,0.003260074,NA,9.41159927423101,NA,14.2193271376187
"185","F1044Q2",185,1.008268e-05,NA,0.003076924,NA,9.41159927423101,NA,14.1542426575317
"186","F1044Q2",186,2.520674e-05,NA,0.003452382,NA,10.1047474465898,NA,14.2758405517852
"187","F1044Q2",187,0.00019157094,NA,0.003095238,NA,11.0392005362196,NA,14.1397264574311
"188","F1044Q2",188,0.00090744094,NA,0.00271978,NA,11.8712568873397,NA,14.0475194824433
"189","F1044Q2",189,0.00151240094,NA,0.002884616,NA,12.3368234487942,NA,14.1148142071006
"190","F1044Q2",190,0.0018703356,NA,0.002838828,NA,13.1921564081173,NA,14.0945947513856
"191","F1044Q2",191,0.0020568642,NA,0.0025,NA,13.6576106429596,NA,13.988691163401
"192","F1044Q2",192,0.0019812442,NA,0.002509158,NA,13.5363836826091,NA,13.9936299522606
"193","F1044Q2",193,0.00127545688,NA,0.00242674,NA,12.6838477854273,NA,13.9661055437019
"194","F1044Q2",194,0.0006856209,NA,0.002738094,NA,11.9460721590846,NA,14.0524203867018
"195","F1044Q2",195,0.00032768624,NA,0.003095238,NA,11.0907391997615,NA,14.1732608119048
"196","F1044Q2",196,0.00012603358,NA,0.003479854,NA,10.3480256959757,NA,14.2899779463188
"197","F1044Q2",197,3.528938e-05,NA,0.003672162,NA,9.85953914153802,NA,14.3726904959036
"198","F1044Q2",198,4.033072e-05,NA,0.00375458,NA,9.96090541856507,NA,14.4002149044623
"199","F1044Q2",199,2.52067e-05,NA,0.003305862,NA,9.77780337045371,NA,14.2595127983658
"200","F1044Q2",200,2.016536e-05,NA,0.003104396,NA,9.96090541856507,NA,14.2004197018335
"201","F1044Q2",201,1.512402e-05,NA,0.002820512,NA,10.5102115628991,NA,14.1214205953432
"202","F1044Q2",202,1.512402e-05,NA,0.002957874,NA,10.5102115628991,NA,14.1647545922651
"203","F1044Q2",203,5.04134e-06,NA,0.002957874,NA,9.41159927423101,NA,14.1647545922651
"204","F1044Q2",204,1.008268e-05,NA,0.002967032,NA,9.41159927423101,NA,14.1688786725628
"205","F1044Q2",205,1.008268e-05,NA,0.002857142,NA,9.41159927423101,NA,14.1273507996072
"206","F1044Q2",206,1.008268e-05,NA,0.00319597,NA,9.41159927423101,NA,14.2185983944224
"207","F1044Q2",207,1.008268e-05,NA,0.003287546,NA,9.41159927423101,NA,14.2430191685161
"208","F1044Q2",208,5.04134e-06,NA,0.003141026,NA,9.41159927423101,NA,14.1911170218634
"209","F1044Q2",209,0,NA,0.003232602,NA,NA,NA,14.2282607834192
"210","F1044Q2",210,0,NA,0.003653848,NA,NA,NA,14.3550057582943
"211","F1044Q2",211,0,NA,0.003159342,NA,NA,NA,14.2020108348084
"212","F1044Q2",212,0,NA,0.002884616,NA,NA,NA,14.1174392796717
"213","F1044Q2",213,0,NA,0.002774726,NA,NA,NA,14.0671765095709
"214","F1044Q2",214,0,NA,0.00282967,NA,NA,NA,14.0865460875149
"215","F1044Q2",215,1.008268e-05,NA,0.002545788,NA,10.104746454791,NA,14.0104913817569
"216","F1044Q2",216,1.008268e-05,NA,0.002527474,NA,10.104746454791,NA,14.0017948343765
"217","F1044Q2",217,2.016536e-05,NA,0.002490844,NA,10.104746454791,NA,13.9872429779788
"218","F1044Q2",218,3.024804e-05,NA,0.002783884,NA,10.104746454791,NA,14.1005218480983
"219","F1044Q2",219,4.033072e-05,NA,0.00309524,NA,10.104746454791,NA,14.1846685270552
"220","F1044Q2",220,5.545464e-05,NA,0.003150184,NA,10.3338181459577,NA,14.2018215520407
"221","F1044Q2",221,0.00010082664,NA,0.003287546,NA,10.5888190225995,NA,14.2593577238643
"222","F1044Q2",222,0.00014619876,NA,0.003580586,NA,10.9297688574398,NA,14.3538295148847
"223","F1044Q2",223,0.00032264568,NA,0.00330586,NA,11.5133230253009,NA,14.2498541278924
"224","F1044Q2",224,0.0004184312,NA,0.002884614,NA,11.9835981900821,NA,14.1248884157045
"225","F1044Q2",225,0.0004335554,NA,0.00297619,NA,12.0776001060922,NA,14.1505648941438
"226","F1044Q2",226,0.0005041342,NA,0.002967034,NA,12.2652542637936,NA,14.1472040257346
"227","F1044Q2",227,0.0005242994,NA,0.002609892,NA,12.3272847685816,NA,14.0244024000462
"228","F1044Q2",228,0.00034785248,NA,0.002820516,NA,11.7437306007205,NA,14.1085034860959
"229","F1044Q2",229,0.00028735628,NA,0.002838832,NA,11.5742706508144,NA,14.1159121300302
"230","F1044Q2",230,0.00026719088,NA,0.002985352,NA,11.4356412147024,NA,14.1511679147081
"231","F1044Q2",231,0.00016132276,NA,0.003360808,NA,10.9471718421259,NA,14.2566939078706
"232","F1044Q2",232,9.578544e-05,NA,0.003443226,NA,10.5441915024976,NA,14.2924323864728
"233","F1044Q2",233,0.00010082678,NA,0.003232602,NA,10.6252845241192,NA,14.2083313004231
"234","F1044Q2",234,0.00019157098,NA,0.003598902,NA,10.8450072757196,NA,14.3176397909028
"235","F1044Q2",235,0.00082173758,NA,0.003040294,NA,11.5397102231683,NA,14.1261332966486
"236","F1044Q2",236,0.0023190149,NA,0.002783884,NA,12.5411694141642,NA,14.0604324832542
"237","F1044Q2",237,0.00376083822,NA,0.00301282,NA,13.5351320850994,NA,14.1353705775064
"238","F1044Q2",238,0.0049001802,NA,0.003104396,NA,14.40215387909,NA,14.1763298644801
"239","F1044Q2",239,0.005535388,NA,0.002738096,NA,14.7490737963009,NA,14.0670213740004
"240","F1044Q2",240,0.005379108,NA,0.002967034,NA,14.6941053509176,NA,14.1681310325967
"241","F1044Q2",241,0.004184312,NA,0.002902932,NA,14.3794441894991,NA,14.1476754307727
"242","F1044Q2",242,0.0028231502,NA,0.002811358,NA,13.8249266103511,NA,14.1209694642478
"243","F1044Q2",243,0.0017896764,NA,0.003223446,NA,13.3737931908164,NA,14.2421965514266
"244","F1044Q2",244,0.0013208324,NA,0.003415752,NA,13.1865745189823,NA,14.3068759868013
"245","F1044Q2",245,0.0010586824,NA,0.003351648,NA,13.0353093377474,NA,14.2833188596702
"246","F1044Q2",246,0.0009024,NA,0.003617216,NA,12.8966793897395,NA,14.3571004264855
"247","F1044Q2",247,0.0008318212,NA,0.003534798,NA,12.5958641307839,NA,14.3295760179267
"248","F1044Q2",248,0.000741077,NA,0.003424908,NA,12.3186049279599,NA,14.3037337172733
"249","F1044Q2",249,0.00045372102,NA,0.003498168,NA,11.7194587377292,NA,14.3237504089847
"250","F1044Q2",250,0.00030248042,NA,0.003479854,NA,11.5082477932231,NA,14.316477284595
"251","F1044Q2",251,0.00034785282,NA,0.003150184,NA,11.5592265630839,NA,14.2199070744615
"252","F1044Q2",252,0.00052429962,NA,0.003031136,NA,12.0146795623325,NA,14.1719723247919
"253","F1044Q2",253,0.00050917564,NA,0.002710622,NA,11.8760503907006,NA,14.0690390682255
"254","F1044Q2",254,0.00050917564,NA,0.002765568,NA,11.8760503907006,NA,14.0828378851897
"255","F1044Q2",255,0.00044867964,NA,0.003003662,NA,11.5987920143762,NA,14.1614459983671
"256","F1044Q2",256,0.00026719104,NA,0.002985346,NA,11.1382749957773,NA,14.1544273578531
"257","F1044Q2",257,0.00019157104,NA,0.003040292,NA,11.0411735597748,NA,14.1779843694289
"258","F1044Q2",258,0.00036297662,NA,0.003315018,NA,11.5436347060144,NA,14.269079741507
"259","F1044Q2",259,0.0007511606,NA,0.002847984,NA,12.200317971935,NA,14.1018296139996
"260","F1044Q2",260,0.0013258732,NA,0.002774724,NA,12.8771955875403,NA,14.0807575108681
"261","F1044Q2",261,0.0016081878,NA,0.002884614,NA,13.4188049665611,NA,14.1195887137562
"262","F1044Q2",262,0.0017795936,NA,0.002967032,NA,13.5952829280007,NA,14.1504189652771
"263","F1044Q2",263,0.002122404,NA,0.002838826,NA,13.8038911295789,NA,14.1129763905179
"264","F1044Q2",264,0.00203166,NA,0.002838826,NA,13.7529128716139,NA,14.1129763905179
"265","F1044Q2",265,0.0015981048,NA,0.002802196,NA,13.4919230684451,NA,14.1015447077499
"266","F1044Q2",266,0.0014720716,NA,0.003021976,NA,13.3841239194301,NA,14.1620008821245
"267","F1044Q2",267,0.001214963,NA,0.003324172,NA,12.9612172689605,NA,14.2462430551399
"268","F1044Q2",268,0.000761243,NA,0.00333333,NA,12.5720352391495,NA,14.2491629732851
"269","F1044Q2",269,0.0005696712,NA,0.00407509,NA,12.3822186056497,NA,14.4739496366161
"270","F1044Q2",270,0.0005293406,NA,0.004945054,NA,12.3246823564593,NA,14.6487983367239
"271","F1044Q2",271,0.0005293406,NA,0.004789378,NA,12.3246823564593,NA,14.6079386808214
"272","F1044Q2",272,0.0008015732,NA,0.004688646,NA,12.7576751552281,NA,14.5835994222965
"273","F1044Q2",273,0.0008066146,NA,0.004661174,NA,12.7705830247557,NA,14.5747092424305
"274","F1044Q2",274,0.0007763666,NA,0.004203298,NA,12.7130467204653,NA,14.466909890284
"275","F1044Q2",275,0.0008519866,NA,0.0031685,NA,12.8101481564678,NA,14.2305646870266
"276","F1044Q2",276,0.0007007464,NA,0.002802198,NA,12.4209654465639,NA,14.0781359278167
"277","F1044Q2",277,0.0004385964,NA,0.002509158,NA,12.0382351556227,NA,13.9836641367962
"278","F1044Q2",278,0.00037305902,NA,0.00253663,NA,11.7034399680884,NA,13.9925543166622
"279","F1044Q2",279,0.00030752142,NA,0.00279304,NA,11.4472522292347,NA,14.0598486748436
"280","F1044Q2",280,0.00011595056,NA,0.002948718,NA,10.7145399610426,NA,14.1183826497913
