"","video","frame_index","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"615","F1044Q1",615,0,0.00263304644,0.004029036,NA,NA,12.7416399397294,14.4425578596747
"616","F1044Q1",616,0,0.00517270644,0.004165152,NA,NA,13.3200545212345,14.4818998957082
"617","F1044Q1",617,4.0681e-06,0.0080015738,0.003920144,NA,9.19710341445823,14.6892303832882,14.4174426921399
"618","F1044Q1",618,1.62724e-05,0.011426942,0.004047186,NA,9.74640955879229,15.415042460659,14.4466612879677
"619","F1044Q1",619,1.62724e-05,0.016494202,0.003611614,NA,9.74640955879229,15.8113196705726,14.3562641678078
"620","F1044Q1",620,2.03405e-05,0.0241222,0.003901996,NA,9.56330751068094,16.1492962555805,14.446661550349
"621","F1044Q1",621,2.03405e-05,0.03220208,0.003729582,NA,9.56330751068094,16.4354293528949,14.395375539607
"622","F1044Q1",622,2.03405e-05,0.03979092,0.004346642,NA,9.56330751068094,16.6960004188498,14.5297342346957
"623","F1044Q1",623,1.62724e-05,0.0484131,0.004337568,NA,9.42815247464488,16.9436953304092,14.5277830878162
"624","F1044Q1",624,1.62724e-05,0.05674304,0.004328494,NA,9.42815247464488,17.1202189922453,14.5253879570883
"625","F1044Q1",625,2.03405e-05,0.06179824,0.004228676,NA,9.65920153483153,17.2066297584268,14.4986818216802
"626","F1044Q1",626,2.44086e-05,0.0658864,0.004528132,NA,9.54367700473821,17.2717648515855,14.5807980433537
"627","F1044Q1",627,2.44086e-05,0.06921234,0.003793104,NA,9.54367700473821,17.327164802323,14.4059917822901
"628","F1044Q1",628,1.62724e-05,0.0698721,0.003439202,NA,9.42815247464488,17.3377481311856,14.3096241854905
"629","F1044Q1",629,2.03405e-05,0.06788678,0.0034755,NA,9.37039020959822,17.3076448277891,14.3190377792283
"630","F1044Q1",630,1.22043e-05,0.06480184,0.003901996,NA,9.19710341445823,17.2594618223749,14.4143327355948
"631","F1044Q1",631,8.1362e-06,0.06089144,0.003974592,NA,9.19710341445823,17.1976468097163,14.430027211444
"632","F1044Q1",632,4.0681e-06,0.05843614,0.00431942,NA,9.19710341445823,17.1582951989116,14.5308083109616
"633","F1044Q1",633,1.22043e-05,0.0568545,0.00448276,NA,9.54367700473821,17.1319180510493,14.5810713521027
"634","F1044Q1",634,1.22043e-05,0.05463418,0.004582578,NA,9.54367700473821,17.0918221626635,14.6048831000242
"635","F1044Q1",635,1.22043e-05,0.05372436,0.00450091,NA,9.54367700473821,17.0750717284717,14.5898135247834
"636","F1044Q1",636,1.62724e-05,0.05360988,0.004264974,NA,9.42815247464488,17.0729398766211,14.5335307002165
"637","F1044Q1",637,3.66128e-05,0.05330562,0.003892922,NA,9.77274845862873,17.0674766817914,14.422127331636
"638","F1044Q1",638,6.10214e-05,0.05264886,0.004355716,NA,10.1193220489087,17.0554120697862,14.5197976502245
"639","F1044Q1",639,5.69533e-05,0.05174206,0.00391107,NA,10.4267282603922,17.0364043358083,14.3811682141125
"640","F1044Q1",640,5.69533e-05,0.04903672,0.003611614,NA,10.4267282603922,16.976247582103,14.313525577125
"641","F1044Q1",641,5.28852e-05,0.04465936,0.003729582,NA,11.0415406833592,16.8708033983236,14.3436403384124
"642","F1044Q1",642,3.66129e-05,0.0410713,0.004392014,NA,10.2368241852982,16.791729079268,14.5125798918999
"643","F1044Q1",643,4.0681e-06,0.03974574,0.00391107,NA,9.19710341445823,16.7649086696589,14.4099089891073
"644","F1044Q1",644,4.0681e-06,0.04072484,0.004328492,NA,9.19710341445823,16.7853569200799,14.5423201278868
"645","F1044Q1",645,4.0681e-06,0.04279152,0.00434664,NA,9.19710341445823,16.8328568935709,14.5471394206184
"646","F1044Q1",646,4.0681e-06,0.04680134,0.004401086,NA,9.19710341445823,16.9312989668437,14.5596433914737
"647","F1044Q1",647,0,0.04887404,0.003992738,NA,NA,16.9806914401189,14.4730055349329
"648","F1044Q1",648,0,0.0486481,0.004255896,NA,NA,16.9757384097918,14.5355422615287
"649","F1044Q1",649,0,0.04696404,0.004264972,NA,NA,16.9391545502105,14.5376368888355
"650","F1044Q1",650,1.62724e-05,0.04381884,0.004537204,NA,10.5833977755781,16.861513755918,14.5987131911267
"651","F1044Q1",651,3.25448e-05,0.03835692,0.004174228,NA,10.5833977755781,16.7107227474183,14.4951967702542
"652","F1044Q1",652,4.0681e-05,0.03425068,0.004255898,NA,10.3523487153915,16.5970581354072,14.5157864391492
"653","F1044Q1",653,4.0681e-05,0.03226536,0.003983666,NA,10.3523487153915,16.5472820718824,14.4507020218543
"654","F1044Q1",654,4.0681e-05,0.03372046,0.004128856,NA,10.3523487153915,16.5792680370525,14.4815320266293
"655","F1044Q1",655,2.44086e-05,0.03757362,0.003720508,NA,10.2368241852982,16.6708920172523,14.3811136883047
"656","F1044Q1",656,8.1362e-06,0.04261376,0.003856624,NA,9.89025059501818,16.8133333627043,14.4264191878758
"657","F1044Q1",657,4.0681e-05,0.04633738,0.003656986,NA,11.4996885074523,16.9187510677917,14.3717602333975
"658","F1044Q1",658,4.47491e-05,0.04812086,0.004410162,NA,10.3483959609553,16.9639962367955,14.5166993340362
"659","F1044Q1",659,4.47491e-05,0.04423758,0.004083484,NA,10.3483959609553,16.8636792699718,14.4391464556915
"660","F1044Q1",660,4.47491e-05,0.03919442,0.004410164,NA,10.3483959609553,16.7324955513742,14.5231175168448
"661","F1044Q1",661,4.47491e-05,0.0382846,0.004392016,NA,10.3483959609553,16.7132018757889,14.5176379702054
"662","F1044Q1",662,4.0681e-06,0.0384262,0.004863886,NA,9.19710341445823,16.716293667419,14.6287433475292
"663","F1044Q1",663,0,0.03942338,0.004065338,NA,NA,16.7377415343778,14.4705543852652
"664","F1044Q1",664,0,0.0439845,0.004119784,NA,NA,16.8513749927841,14.4857514251974
"665","F1044Q1",665,0,0.04993146,0.004083486,NA,NA,16.9990972059532,14.4779833878732
"666","F1044Q1",666,0,0.05316704,0.004600726,NA,NA,17.0606179654575,14.5946123459501
"667","F1044Q1",667,0,0.05507104,0.004410164,NA,NA,17.0981241859543,14.5568323727333
"668","F1044Q1",668,0,0.05539038,0.004591652,NA,NA,17.1045334457895,14.6052603311914
"669","F1044Q1",669,4.0681e-06,0.05575792,0.004519056,NA,9.19710341445823,17.1113995929379,14.584729296978
"670","F1044Q1",670,4.0681e-06,0.05557112,0.005090744,NA,9.19710341445823,17.1080916777029,14.6816784525626
"671","F1044Q1",671,8.1362e-06,0.05605916,0.004809438,NA,9.19710341445823,17.1159243249095,14.6267095790017
"672","F1044Q1",672,8.1362e-06,0.05708044,0.004664246,NA,9.19710341445823,17.133475269029,14.592215377783
"673","F1044Q1",673,8.1362e-06,0.05860182,0.00469147,NA,9.19710341445823,17.1614715883309,14.5985652951878
"674","F1044Q1",674,4.0681e-06,0.05846928,0.005235934,NA,9.19710341445823,17.1590226482778,14.717320183193
"675","F1044Q1",675,4.0681e-06,0.05801136,0.004519054,NA,9.19710341445823,17.1506743863233,14.5858768263895
"676","F1044Q1",676,0,0.05445646,0.004455534,NA,NA,17.0850422880229,14.5710554395568
"677","F1044Q1",677,0,0.04953682,0.00446461,NA,NA,16.9813013765199,14.573395057556
"678","F1044Q1",678,0,0.0426198,0.00423775,NA,NA,16.8010723284214,14.5130615240133
"679","F1044Q1",679,4.0681e-06,0.03444952,0.003911072,NA,9.19710341445823,16.5161060488236,14.4504871738846
"680","F1044Q1",680,4.0681e-06,0.02589062,0.00396552,NA,9.19710341445823,16.1975003189379,14.4641292114065
"681","F1044Q1",681,4.0681e-06,0.01988944,0.003901998,NA,9.19710341445823,15.9842550268313,14.4481203873077
"682","F1044Q1",682,4.0681e-06,0.01663278,0.00456443,NA,9.19710341445823,15.8646726512376,14.5710316911338
"683","F1044Q1",683,8.1362e-06,0.01619896,0.004473686,NA,9.19710341445823,15.8454321787168,14.5406705699824
"684","F1044Q1",684,4.0681e-06,0.01811198,0.00456443,NA,9.19710341445823,15.9561205094898,14.560103303014
"685","F1044Q1",685,4.0681e-06,0.02156446,0.004519058,NA,9.19710341445823,16.1457318750958,14.5488008834913
"686","F1044Q1",686,4.0681e-06,0.02408002,0.004900184,NA,9.19710341445823,16.2630981502448,14.6298940800336
"687","F1044Q1",687,4.0681e-06,0.02365222,0.004038114,NA,9.19710341445823,16.2403533966467,14.4478896613323
"688","F1044Q1",688,0,0.02308284,0.004128858,NA,NA,16.2119169987885,14.4782507824837
"689","F1044Q1",689,4.0681e-06,0.02342628,0.003847552,NA,9.19710341445823,16.2266237890689,14.4105858016508
"690","F1044Q1",690,4.0681e-06,0.02229052,0.004074412,NA,9.19710341445823,16.1816207470511,14.4616222903099
"691","F1044Q1",691,8.1362e-06,0.02092278,0.003584394,NA,9.19710341445823,16.1263748844055,14.3496992201831
"692","F1044Q1",692,8.1362e-06,0.02187478,0.00373866,NA,9.19710341445823,16.1738670877103,14.3968127320535
"693","F1044Q1",693,8.1362e-06,0.0215946,0.003684212,NA,9.19710341445823,16.1582352064904,14.3791537139484
"694","F1044Q1",694,4.0681e-06,0.02033834,0.004165156,NA,9.19710341445823,16.0981961628603,14.4838995152652
"695","F1044Q1",695,4.0681e-06,0.0188742,0.003820328,NA,9.19710341445823,16.0194984905374,14.400085287073
"696","F1044Q1",696,0,0.01679246,0.004128858,NA,NA,15.8870781900407,14.4774398474381
"697","F1044Q1",697,0,0.013936472,0.003956444,NA,NA,15.6859912588205,14.4239768847353
"698","F1044Q1",698,0,0.011357652,0.004210528,NA,NA,15.4101260559813,14.4956195189783
"699","F1044Q1",699,0,0.0082004,0.003684212,NA,NA,14.9861851699343,14.3774458809468
"700","F1044Q1",700,4.0681e-06,0.006061426,0.003956444,NA,9.19710341445823,14.7424590908744,14.4462997200133
"701","F1044Q1",701,4.0681e-06,0.004645488,0.003666062,NA,9.19710341445823,14.5389125431941,14.3744247062876
"702","F1044Q1",702,4.0681e-06,0.003783874,0.004019964,NA,9.19710341445823,14.3909268520842,14.4720218552147
"703","F1044Q1",703,4.0681e-06,0.004277946,0.004083486,NA,9.19710341445823,14.4810710777882,14.4865362449902
"704","F1044Q1",704,4.0681e-06,0.005591456,0.00401089,NA,9.19710341445823,14.7607623602051,14.4629794082756
"705","F1044Q1",705,0,0.00714297,0.003666062,NA,NA,14.9614903457084,14.3709108934242
"706","F1044Q1",706,0,0.010083308,0.003992742,NA,NA,15.2696868562146,14.450194229534
"707","F1044Q1",707,0,0.01288507,0.003901998,NA,NA,15.5732930742168,14.429342065837
"708","F1044Q1",708,0,0.016542418,0.003675136,NA,NA,15.8341930609269,14.3718052105467
"709","F1044Q1",709,0,0.02241404,0.00378403,NA,NA,16.1289690151254,14.4061755881819
"710","F1044Q1",710,0,0.0281049,0.004310346,NA,NA,16.3691716701391,14.5337351486269
"711","F1044Q1",711,0,0.0310151,0.003874774,NA,NA,16.4842441650468,14.4190659783308
"712","F1044Q1",712,0,0.0314459,0.003920146,NA,NA,16.5069214878187,14.4297636951379
"713","F1044Q1",713,0,0.02869836,0.004038114,NA,NA,16.3483627969706,14.46173363569
"714","F1044Q1",714,4.0681e-06,0.02530012,0.004283122,NA,9.19710341445823,16.2301721042636,14.5225324724633
"715","F1044Q1",715,4.0681e-06,0.02387214,0.003647914,NA,9.19710341445823,16.1915947898434,14.3541541734289
"716","F1044Q1",716,4.0681e-06,0.02454698,0.003920146,NA,9.19710341445823,16.2109204180857,14.4330848727274
"717","F1044Q1",717,4.0681e-06,0.0282706,0.00391107,NA,9.19710341445823,16.3420651719642,14.4309902454205
"718","F1044Q1",718,8.1362e-06,0.03380182,0.004192376,NA,9.19710341445823,16.58887032059,14.4913474548675
"719","F1044Q1",719,4.0681e-06,0.03569978,0.003847548,NA,9.19710341445823,16.6631828683619,14.3992789400161
"720","F1044Q1",720,4.0681e-06,0.03385604,0.004228672,NA,9.19710341445823,16.5989525968324,14.5159956029465
"721","F1044Q1",721,4.0681e-06,0.02955398,0.003983662,NA,9.19710341445823,16.4220075231138,14.4465150540374
"722","F1044Q1",722,4.0681e-06,0.02378779,0.004237746,NA,9.19710341445823,16.1489073831086,14.4981766901415
"723","F1044Q1",723,0,0.017473294,0.00381125,NA,NA,15.8175317725887,14.3976855085717
"724","F1044Q1",724,0,0.01226745,0.00403811,NA,NA,15.4364586541188,14.4627699886586
"725","F1044Q1",725,0,0.008019634,0.003947366,NA,NA,15.024492347969,14.4405248616366
"726","F1044Q1",726,4.0681e-06,0.005341408,0.004419236,NA,9.19710341445823,14.5911302427568,14.5580824206684
"727","F1044Q1",727,8.1362e-06,0.003913418,0.004174228,NA,9.19710341445823,14.3346994335042,14.5085154118712
"728","F1044Q1",728,1.22043e-05,0.00295841,0.004264972,NA,9.19710341445823,14.1294218179962,14.5345259927241
"729","F1044Q1",729,1.62724e-05,0.002461326,0.004201452,NA,9.19710341445823,13.9713330361266,14.5183323926512
"730","F1044Q1",730,1.62724e-05,0.002599906,0.004718694,NA,9.19710341445823,14.0116432311044,14.6209677391271
"731","F1044Q1",731,1.22043e-05,0.002732462,0.004392016,NA,9.19710341445823,14.0764375151715,14.5474229924086
"732","F1044Q1",732,8.1362e-06,0.002750538,0.004264974,NA,9.19710341445823,14.0829246324096,14.5158971587712
"733","F1044Q1",733,8.1362e-06,0.002651122,0.004337568,NA,9.19710341445823,14.0416577521337,14.5345149208477
"734","F1044Q1",734,4.0681e-06,0.0024311988,0.004882032,NA,9.19710341445823,13.8894378626082,14.6433156362073
"735","F1044Q1",735,4.0681e-06,0.0019521908,0.004355716,NA,9.19710341445823,13.6900726235825,14.5383135031546
"736","F1044Q1",736,4.0681e-06,0.0022534548,0.004682394,NA,9.19710341445823,13.7876573567885,14.611858249873
"737","F1044Q1",737,8.1362e-06,0.0018316854,0.004863882,NA,9.19710341445823,13.5146091134358,14.6555088998345
"738","F1044Q1",738,4.0681e-06,0.0015243962,0.004745916,NA,9.19710341445823,13.2681803244892,14.6243083936198
"739","F1044Q1",739,4.0681e-06,0.0015695854,0.004292196,NA,9.19710341445823,13.3102929736865,14.5382594324892
"740","F1044Q1",740,4.0681e-06,0.0015243954,0.004165154,NA,9.19710341445823,13.2751145658408,14.501795016178
"741","F1044Q1",741,8.1362e-06,0.0010664734,0.00399274,NA,9.19710341445823,13.0983143610656,14.4663536788196
"742","F1044Q1",742,4.0681e-06,0.0015936848,0.004419238,NA,9.19710341445823,13.4055084647998,14.5421484730644
"743","F1044Q1",743,4.0681e-06,0.005350454,0.00444646,NA,9.19710341445823,14.0902994307609,14.5497923721478
"744","F1044Q1",744,4.0681e-06,0.011104596,0.004500906,NA,9.19710341445823,14.735487754588,14.5622963430032
"745","F1044Q1",745,4.0681e-06,0.01880189,0.004600726,NA,9.19710341445823,15.4393217248211,14.5914875608858
"746","F1044Q1",746,0,0.031599578,0.004809438,NA,NA,16.1805721238412,14.6336522857907
"747","F1044Q1",747,4.0681e-06,0.04661758,0.00413793,NA,9.19710341445823,16.8107281044168,14.4963602923021
"748","F1044Q1",748,1.62724e-05,0.0604998,0.004110708,NA,9.74640955879229,17.1148429429103,14.4887163932186
"749","F1044Q1",749,1.62724e-05,0.07669266,0.004038114,NA,9.74640955879229,17.3766364977909,14.471864622961
"750","F1044Q1",750,1.62724e-05,0.09122258,0.004283122,NA,9.74640955879229,17.5848151750595,14.5294007653527
"751","F1044Q1",751,1.62724e-05,0.09636816,0.003738658,NA,9.74640955879229,17.6509911294759,14.3924177157281
"752","F1044Q1",752,1.22043e-05,0.09939586,0.003929222,NA,10.2957157031263,17.6862807073233,14.4417900986478
"753","F1044Q1",753,0,0.09934466,0.003992742,NA,NA,17.6857034777131,14.4591921355176
"754","F1044Q1",754,8.1362e-06,0.09120156,0.004355718,NA,9.89025059501818,17.5942293441623,14.5320595805289
"755","F1044Q1",755,1.22043e-05,0.08471236,0.004264974,NA,9.54367700473821,17.5260425242383,14.5126268474973
"756","F1044Q1",756,2.03405e-05,0.08504676,0.004491834,NA,9.65920153483153,17.5296709345609,14.5813213658617
"757","F1044Q1",757,2.84767e-05,0.08529078,0.004537206,NA,9.71696379987819,17.5322614812642,14.5914758127516
"758","F1044Q1",758,6.50895e-05,0.08431468,0.00493648,NA,10.0524360920051,17.5209257563117,14.6757185385644
"759","F1044Q1",759,8.54299e-05,0.08430564,0.004274048,NA,10.3029879833744,17.5207969573433,14.5127677108427
"760","F1044Q1",760,9.35661e-05,0.08147376,0.004137932,NA,10.522710441108,17.4817662470507,14.4795423691832
"761","F1044Q1",761,8.9498e-05,0.07427054,0.004201452,NA,10.384081004996,17.3838002387016,14.4951925881082
"762","F1044Q1",762,8.13618e-05,0.06395828,0.004165154,NA,10.5075386074905,17.2268129113672,14.4871106039519
"763","F1044Q1",763,4.4749e-05,0.0515914,0.00401089,NA,10.211943056483,16.9582878855654,14.4586107713741
"764","F1044Q1",764,2.44086e-05,0.04159848,0.00431942,NA,9.79435657086758,16.7092535091939,14.5508798681529
"765","F1044Q1",765,1.62724e-05,0.03300644,0.004274048,NA,9.42815247464488,16.4970892630681,14.5384535255491
"766","F1044Q1",766,1.62724e-05,0.02565562,0.00479129,NA,9.42815247464488,16.2899674993356,14.6340607900129
"767","F1044Q1",767,1.62724e-05,0.0206667,0.004827588,NA,9.42815247464488,16.1179845838849,14.6421427741692
"768","F1044Q1",768,1.62724e-05,0.01984726,0.004682396,NA,9.42815247464488,16.0764671985491,14.611011794533
"769","F1044Q1",769,1.22043e-05,0.0189013,0.004428312,NA,9.19710341445823,16.0231128880747,14.5384305460669
"770","F1044Q1",770,1.22043e-05,0.01669002,0.004891106,NA,9.19710341445823,15.8899699483698,14.639051103891
"771","F1044Q1",771,8.1362e-06,0.0151837,0.004047186,NA,9.19710341445823,15.7968312320145,14.4455344687719
"772","F1044Q1",772,1.22043e-05,0.01402986,0.00374773,NA,9.19710341445823,15.7210979987568,14.3664118165845
"773","F1044Q1",773,1.22043e-05,0.012083696,0.00362069,NA,9.19710341445823,15.5623179081308,14.3345267045569
"774","F1044Q1",774,8.1362e-06,0.010071254,0.003729584,NA,9.19710341445823,15.3521030709653,14.3688970821921
"775","F1044Q1",775,4.0681e-06,0.008730638,0.003366608,NA,9.19710341445823,15.1816970132496,14.2946619059813
"776","F1044Q1",776,8.1362e-06,0.00734783,0.003611616,NA,9.19710341445823,15.0244314750895,14.3722146531356
"777","F1044Q1",777,4.0681e-06,0.00593791,0.003938294,NA,9.19710341445823,14.8590953044984,14.4571911174037
"778","F1044Q1",778,8.1362e-06,0.005525178,0.004736842,NA,9.19710341445823,14.7996737600087,14.60428090709
"779","F1044Q1",779,1.22043e-05,0.00535647,0.00551724,NA,9.19710341445823,14.7657558165596,14.7556532053386
"780","F1044Q1",780,1.22043e-05,0.005410696,0.00607078,NA,9.19710341445823,14.7763462351342,14.8600531850219
"781","F1044Q1",781,8.1362e-06,0.005696898,0.006896552,NA,9.19710341445823,14.8205580707595,15.0068471669713
"782","F1044Q1",782,8.1362e-06,0.005377558,0.007803994,NA,9.19710341445823,14.7517191011114,15.1415931604368
"783","F1044Q1",783,4.0681e-06,0.004702728,0.007286752,NA,9.19710341445823,14.5849353647528,15.05931311486
"784","F1044Q1",784,4.0681e-06,0.004485818,0.006996372,NA,9.19710341445823,14.5306723742096,15.0153009137223
"785","F1044Q1",785,4.0681e-06,0.003657344,0.00672414,NA,9.19710341445823,14.2204718412667,14.9706722769261
"786","F1044Q1",786,4.0681e-06,0.0022685174,0.006052634,NA,9.19710341445823,13.5642057083967,14.8607392827724
"787","F1044Q1",787,8.1362e-06,0.0017172054,0.005063522,NA,9.19710341445823,13.3171117023113,14.7078904030294
"788","F1044Q1",788,1.22043e-05,0.0013556886,0.004736844,NA,9.19710341445823,13.0778614794087,14.6303375246847
"789","F1044Q1",789,8.1362e-06,0.0007531604,0.004328494,NA,9.19710341445823,12.6761752465585,14.5453605468146
"790","F1044Q1",790,1.22043e-05,0.0007411084,0.00446461,NA,9.19710341445823,12.6650599434614,14.5689171131311
"791","F1044Q1",791,1.62724e-05,0.001030321,0.004437386,NA,9.19710341445823,13.0342251650924,14.5628863362668
"792","F1044Q1",792,1.22043e-05,0.001988339,0.004509982,NA,9.19710341445823,13.365489207995,14.5790569267773
"793","F1044Q1",793,8.1362e-06,0.0038893218,0.004482758,NA,9.19710341445823,13.8805402070551,14.5710019244841
"794","F1044Q1",794,8.1362e-06,0.00740809,0.004637024,NA,9.19710341445823,14.6115917397343,14.6074664951371
"795","F1044Q1",795,4.0681e-06,0.012671166,0.004228674,NA,9.19710341445823,15.2628816123414,14.5263731469968
"796","F1044Q1",796,0,0.018223466,0.00405626,NA,NA,15.8314761945989,14.4832691534327
"797","F1044Q1",797,0,0.02210074,0.004001814,NA,NA,16.1220245331454,14.4712656529627
"798","F1044Q1",798,0,0.02390832,0.004292196,NA,NA,16.2481163144473,14.5439660130398
"799","F1044Q1",799,0,0.0240951,0.004337568,NA,NA,16.258199544265,14.5535372051587
"800","F1044Q1",800,0,0.02345642,0.004192378,NA,NA,16.2333868912595,14.5143884088687
"801","F1044Q1",801,0,0.0211156,0.004274048,NA,NA,16.1322073919124,14.5359662900397
"802","F1044Q1",802,0,0.01865126,0.004673322,NA,NA,15.9987487745934,14.6107760498542
"803","F1044Q1",803,0,0.01753658,0.004927404,NA,NA,15.9307045054998,14.658053518229
"804","F1044Q1",804,8.1362e-06,0.01697322,0.004655172,NA,9.89025059501818,15.8986017295914,14.5922489320103
"805","F1044Q1",805,8.1362e-06,0.0153705,0.00477314,NA,9.89025059501818,15.818068800528,14.6246177219652
"806","F1044Q1",806,8.1362e-06,0.01498186,0.004863884,NA,9.89025059501818,15.7949137680747,14.6461438343584
"807","F1044Q1",807,8.1362e-06,0.01564764,0.004174228,NA,9.89025059501818,15.8405598715887,14.4912690601625
"808","F1044Q1",808,8.1362e-06,0.01663278,0.003430126,NA,9.89025059501818,15.9017863930998,14.2995640556285
"809","F1044Q1",809,0,0.01606038,0.003511796,NA,NA,15.8628489324156,14.3216724970744
"810","F1044Q1",810,0,0.01543676,0.00358439,NA,NA,15.8199828555349,14.3392659476635
"811","F1044Q1",811,0,0.013677382,0.003448274,NA,NA,15.657749400884,14.306040606004
"812","F1044Q1",812,0,0.011152798,0.003502722,NA,NA,15.3605033358677,14.3236996241092
"813","F1044Q1",813,0,0.008203416,0.003684212,NA,NA,15.0488334784398,14.3898711425116
"814","F1044Q1",814,4.0681e-06,0.006257244,0.004147006,NA,9.19710341445823,14.7863956427735,14.4829976514312
"815","F1044Q1",815,4.0681e-06,0.004082124,0.004165156,NA,9.19710341445823,14.4275817255675,14.4871647414717
"816","F1044Q1",816,4.0681e-06,0.003045776,0.004355718,NA,9.19710341445823,14.1607524815988,14.5322746720761
"817","F1044Q1",817,8.1362e-06,0.00256978,0.004419238,NA,9.19710341445823,13.9536829241764,14.5510801913811
"818","F1044Q1",818,8.1362e-06,0.0018738612,0.004736842,NA,9.19710341445823,13.5210185835749,14.6312318707986
"819","F1044Q1",819,4.0681e-06,0.0012472324,0.004056262,NA,9.19710341445823,13.1068040144328,14.4726627961715
"820","F1044Q1",820,4.0681e-06,0.0009851328,0.004001816,NA,9.19710341445823,12.9214515886731,14.4598926166308
"821","F1044Q1",821,4.0681e-06,0.0008224508,0.003765882,NA,9.19710341445823,12.8058362531842,14.4023563434225
"822","F1044Q1",822,4.0681e-06,0.0009730828,0.004010892,NA,9.19710341445823,12.8966507255015,14.4618068418743
"823","F1044Q1",823,4.0681e-06,0.0022564656,0.003929222,NA,9.19710341445823,13.4409095431946,14.4440611587331
"824","F1044Q1",824,4.0681e-06,0.0035609384,0.00388385,NA,9.19710341445823,13.9882154317964,14.4272445727103
"825","F1044Q1",825,8.1362e-06,0.004747918,0.003702362,NA,9.19710341445823,14.401898645097,14.3776087559746
"826","F1044Q1",826,8.1362e-06,0.005374546,0.004065338,NA,9.19710341445823,14.6798806925856,14.4604038389023
"827","F1044Q1",827,1.22043e-05,0.005591456,0.003675138,NA,9.54367700473821,14.7643512789824,14.3550386526509
"828","F1044Q1",828,1.22043e-05,0.004859386,0.003602542,NA,9.54367700473821,14.6121113183625,14.337823557293
"829","F1044Q1",829,2.03405e-05,0.00420263,0.003793104,NA,9.65920153483153,14.4848173787633,14.4005548311155
"830","F1044Q1",830,1.62724e-05,0.003500686,0.004210526,NA,9.89025059501818,14.3394231638013,14.5004533720422
"831","F1044Q1",831,1.62724e-05,0.003654332,0.003756806,NA,9.89025059501818,14.3732227072029,14.3902180980546
"832","F1044Q1",832,8.1362e-06,0.003940532,0.00376588,NA,9.89025059501818,14.4481611985656,14.3934180196164
"833","F1044Q1",833,8.1362e-06,0.00413334,0.003647914,NA,9.89025059501818,14.5007060596272,14.361837778671
"834","F1044Q1",834,0,0.003964632,0.003956444,NA,NA,14.4488037001001,14.4341957976836
"835","F1044Q1",835,3.25448e-05,0.00353985,0.00363884,NA,11.2765449561381,14.2406662465002,14.3631049566622
"836","F1044Q1",836,3.25448e-05,0.002964436,0.003656988,NA,11.2765449561381,14.0660598488614,14.3689022047426
"837","F1044Q1",837,3.25448e-05,0.002985524,0.00378403,NA,11.2765449561381,14.0706127913063,14.4090364074425
"838","F1044Q1",838,4.0681e-05,0.003485622,0.004491834,NA,10.5833977755781,14.1645233230643,14.5502801393486
"839","F1044Q1",839,4.47491e-05,0.004458704,0.004246824,NA,10.1212996552048,14.3638389644318,14.4951103802447
"840","F1044Q1",840,2.03405e-05,0.005886694,0.004264972,NA,9.65920153483153,14.7574241440214,14.4999296729763
"841","F1044Q1",841,2.03405e-05,0.007423138,0.004473684,NA,9.65920153483153,15.0678968492682,14.5567507127886
"842","F1044Q1",842,2.84767e-05,0.008128096,0.004945552,NA,9.71696379987819,15.1800955503177,14.6599518341507
"843","F1044Q1",843,3.66129e-05,0.008534802,0.004156078,NA,9.89025059501818,15.2332963773027,14.4934998888119
"844","F1044Q1",844,3.25448e-05,0.008495638,0.004156078,NA,10.1212996552048,15.228152708343,14.4934998888119
"845","F1044Q1",845,3.25448e-05,0.007438202,0.003983664,NA,10.1212996552048,15.0254692969321,14.4422138780699
"846","F1044Q1",846,4.47491e-05,0.005883682,0.003911068,NA,10.1649036671852,14.7060397971789,14.4242240411458
"847","F1044Q1",847,3.66129e-05,0.00528718,0.003529944,NA,10.2564546912409,14.615747676379,14.3454434196633
"848","F1044Q1",848,3.25448e-05,0.004964828,0.003675134,NA,10.1605606670903,14.5748045390055,14.388272835032
"849","F1044Q1",849,3.25448e-05,0.004277946,0.00366606,NA,10.1605606670903,14.452706912208,14.3859060484551
"850","F1044Q1",850,2.84767e-05,0.004079112,0.00450998,NA,9.92951160690364,14.3726115177906,14.5635477126763
"851","F1044Q1",851,1.62724e-05,0.004669588,0.004401088,NA,9.74640955879229,14.555563746383,14.5331095911423
"852","F1044Q1",852,1.62724e-05,0.004645486,0.004537204,NA,9.74640955879229,14.5508986391765,14.5649224853624
"853","F1044Q1",853,4.0681e-06,0.00353081,0.00452813,NA,9.19710341445823,14.2429509060378,14.5624983233588
"854","F1044Q1",854,8.1362e-06,0.003012638,0.004809438,NA,9.19710341445823,14.0415518938141,14.6253216676147
"855","F1044Q1",855,4.0681e-06,0.003714582,0.003829402,NA,9.19710341445823,14.2430560253488,14.3952071504999
"856","F1044Q1",856,4.0681e-06,0.003582026,0.003774956,NA,9.19710341445823,14.2141533678285,14.3780539393604
"857","F1044Q1",857,8.1362e-06,0.002825854,0.003584394,NA,9.19710341445823,13.9444206558393,14.3319493837018
"858","F1044Q1",858,8.1362e-06,0.003063852,0.00370236,NA,9.19710341445823,14.0599879007392,14.3613805900324
"859","F1044Q1",859,4.0681e-06,0.003476582,0.00339383,NA,9.19710341445823,14.2337295699968,14.2912840473478
