"","video","frame_index","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"4398","F1044H1",4398,0.000124008,0.00160862,0.02444382,NA,10.8945517175425,13.7262465810075,16.2559542506603
"4399","F1044H1",4399,0.0001322752,0.001667616,0.02698104,NA,10.9618461648667,13.749339959286,16.3870608068517
"4400","F1044H1",4400,0.0001570768,0.002489626,0.0256205,NA,11.085654006548,14.009703821577,16.3283757309297
"4401","F1044H1",4401,0.0003430888,0.003272306,0.02249494,NA,11.717054090778,14.3785600667144,16.1543059447195
"4402","F1044H1",4402,0.000570436,0.003571218,0.02186062,NA,12.1297921133197,14.2016633674036,16.1288802684823
"4403","F1044H1",4403,0.0007275128,0.003732474,0.02178708,NA,12.4796320842815,14.2835779409567,16.1262659544058
"4404","F1044H1",4404,0.0008308528,0.003193645,0.0230649,NA,12.7835972350304,13.9557198564834,16.1696367515389
"4405","F1044H1",4405,0.0008473872,0.00193506618,0.02524362,NA,12.8372500323494,13.0199119093972,16.2567820889835
"4406","F1044H1",4406,0.0006861768,0.0009282023,0.02869094,NA,12.4831088203433,12.0479493260346,16.4424737552577
"4407","F1044H1",4407,0.0004422952,0.0006568217,0.02891158,NA,11.9317413616896,11.5709849171916,16.4516889115211
"4408","F1044H1",4408,0.0002521496,0.00018092076,0.0274775,NA,11.6542473398746,10.6101804248134,16.3923906814237
"4409","F1044H1",4409,0.0001405424,7.079506e-05,0.02421402,NA,11.1901728422832,10.2327664641882,16.2546004286753
"4410","F1044H1",4410,9.09392e-05,0.00010619268,0.02017834,NA,10.8842289843776,10.5100256754185,16.0421933908124
"4411","F1044H1",4411,7.44048e-05,0.00018092076,0.015802532,NA,10.7109421892377,10.9803005815626,15.7502119406789
"4412","F1044H1",4412,6.61376e-05,0.00018092076,0.011785248,NA,10.5376553940977,10.9803005815626,15.407377391082
"4413","F1044H1",4413,9.50728e-05,0.0002517159,0.008714826,NA,10.6619215555813,11.5691885379779,15.1387776254763
"4414","F1044H1",4414,9.92064e-05,0.0002871134,0.007528946,NA,10.6983858669401,11.7751122761255,15.0494151953762
"4415","F1044H1",4415,9.09392e-05,0.0003736406,0.008218406,NA,10.5962207421869,11.9834026522601,15.1054370323018
"4416","F1044H1",4416,9.09392e-05,0.0007118844,0.010204074,NA,10.5962207421869,12.3090643525371,15.2886957830094
"4417","F1044H1",4417,9.09392e-05,0.001266445,0.012750498,NA,10.5962207421869,12.91932462041,15.5601416901178
"4418","F1044H1",4418,7.44048e-05,0.0019743948,0.01524176,NA,10.4267611701095,13.3890973887388,15.7987203960171
"4419","F1044H1",4419,6.2004e-05,0.002788538,0.01607832,NA,10.2881317339975,13.9409185485832,15.8656409901274
"4420","F1044H1",4420,5.78704e-05,0.0033431,0.015039536,NA,10.2070387123759,14.2686038435578,15.7738437708603
"4421","F1044H1",4421,4.96032e-05,0.004401092,0.013081448,NA,10.0684092762639,14.5199555539672,15.5947090872599
"4422","F1044H1",4422,5.37368e-05,0.005376492,0.012070228,NA,10.1495022978855,14.7167962746415,15.5248238416183
"4423","F1044H1",4423,6.2004e-05,0.005911388,0.012401168,NA,10.2516674226387,14.820961489289,15.5425256671882
"4424","F1044H1",4424,5.78704e-05,0.005726534,0.014763728,NA,10.1705744010171,14.7731399400643,15.6604295866959
"4425","F1044H1",4425,7.44048e-05,0.005608542,0.019663532,NA,10.3902968587507,14.7355294536841,15.9246434429018
"4426","F1044H1",4426,8.68056e-05,0.00464101,0.0264111,NA,10.5735550051255,14.5231186690651,16.2827684722361
"4427","F1044H1",4427,8.68056e-05,0.003335234,0.03249678,NA,10.5735550051255,14.1586125397948,16.5342966994782
"4428","F1044H1",4428,7.44048e-05,0.002147451,0.0373874,NA,10.3902968587507,13.6950881435153,16.6966401206139
"4429","F1044H1",4429,7.44048e-05,0.001679417,0.04018204,NA,10.3902968587507,13.4647435719384,16.7812834561375
"4430","F1044H1",4430,7.85384e-05,0.0011641858,0.04064168,NA,10.4211269947161,12.9972080388798,16.7945861259451
"4431","F1044H1",4431,6.2004e-05,0.0007826788,0.03869278,NA,10.0992394122293,12.7230026136685,16.7395310488232
"4432","F1044H1",4432,4.96032e-05,0.0006568206,0.03548448,NA,10.0461271800045,12.5843728597378,16.6447942050429
"4433","F1044H1",4433,4.54696e-05,0.0008692056,0.03095238,NA,9.87284038486448,12.7782528117678,16.5000098120247
"4434","F1044H1",4434,4.96032e-05,0.0009439336,0.0260342,NA,9.97420666189152,12.837599168374,16.3130864429582
"4435","F1044H1",4435,3.30688e-05,0.001038327,0.0210149,NA,9.76238219679472,13.03730497263,16.0704825768059
"4436","F1044H1",4436,4.1336e-05,0.0010697914,0.015673852,NA,10.0370352689617,13.0807177684427,15.6647933154062
"4437","F1044H1",4437,6.61376e-05,0.0010540592,0.011224496,NA,10.2305953195071,13.0540115353205,15.2979292293546
"4438","F1044H1",4438,8.68056e-05,0.0007905444,0.007639288,NA,10.5889472133528,12.7599764948892,14.9307657734818
"4439","F1044H1",4439,8.68056e-05,0.0006332224,0.004908998,NA,10.5889472133528,12.6044358237043,14.5398413594802
"4440","F1044H1",4440,7.85384e-05,0.0005624274,0.003833424,NA,10.3692247556191,12.4760651535246,14.3985966197642
"4441","F1044H1",4441,7.85384e-05,0.0004444356,0.00359441,NA,10.3692247556191,12.2129295917903,14.328556293379
"4442","F1044H1",4442,9.92064e-05,0.0004326364,0.003254274,NA,10.4904519163332,12.1902637966134,14.2256652838093
"4443","F1044H1",4443,8.2672e-05,0.0006332232,0.003419746,NA,10.2707294585996,12.4436538473064,14.2692100828392
"4444","F1044H1",4444,7.85384e-05,0.0009203372,0.003410554,NA,10.1896364369779,12.672947844741,14.2650866138986
"4445","F1044H1",4445,8.68056e-05,0.001935066,0.003143962,NA,10.4093588947116,13.1993254883845,14.2063774135092
"4446","F1044H1",4446,8.2672e-05,0.0039055224,0.003998898,NA,10.3282658730899,13.9674109687816,14.3896354195227
"4447","F1044H1",4447,4.96032e-05,0.00484159,0.00512962,NA,10.0684092762639,14.4380666628347,14.6245253280869
"4448","F1044H1",4448,4.54696e-05,0.00506184,0.006241956,NA,9.92977984015189,14.5543673264735,14.7924259214736
"4449","F1044H1",4449,5.37368e-05,0.004955646,0.008503398,NA,10.0684092762639,14.4962061023647,15.1549012842598
"4450","F1044H1",4450,5.78704e-05,0.004117904,0.010911924,NA,10.1259456907542,14.2055587538975,15.4362356068655
"4451","F1044H1",4451,6.61376e-05,0.002324436,0.01282405,NA,10.2645751268662,13.7629654156104,15.6064317604994
"4452","F1044H1",4452,5.78704e-05,0.001860336,0.01471778,NA,10.0448526691326,13.6438816136808,15.7602035482268
"4453","F1044H1",4453,6.2004e-05,0.002528956,0.01663908,NA,10.1834821052446,13.8137907320019,15.8969457373789
"4454","F1044H1",4454,5.37368e-05,0.004684272,0.01851442,NA,10.0448526691326,14.2258938108368,16.0023496744966
"4455","F1044H1",4455,5.37368e-05,0.007496404,0.02028864,NA,10.0448526691326,14.7228754015695,16.0907985208755
"4456","F1044H1",4456,4.1336e-05,0.009396072,0.02203528,NA,9.76759379690862,15.1757476587174,16.1749891771669
"4457","F1044H1",4457,5.78704e-05,0.010174818,0.02362564,NA,10.0894813793954,15.3479469567241,16.2493734969607
"4458","F1044H1",4458,7.02712e-05,0.01002143,0.02534472,NA,10.2727395257703,15.3197926888349,16.3227367395346
"4459","F1044H1",4459,7.85384e-05,0.008511136,0.0257584,NA,10.4113689618823,15.1307183032548,16.3400386556983
"4460","F1044H1",4460,6.61376e-05,0.006218168,0.02417724,NA,10.1341100896583,14.8555004967183,16.2633420372706
"4461","F1044H1",4461,8.68056e-05,0.005329296,0.020996504,NA,10.4924619835039,14.74679799412,16.0668140724625
"4462","F1044H1",4462,7.85384e-05,0.006001856,0.016868914,NA,10.3902968587507,14.8276972038624,15.7387276134787
"4463","F1044H1",4463,7.02712e-05,0.007689146,0.011527854,NA,10.2881317339975,15.0235726186985,15.1228045047304
"4464","F1044H1",4464,5.78704e-05,0.00970288,0.006674027,NA,10.0108728617735,15.2497478288827,14.4049929454017
"4465","F1044H1",4465,6.2004e-05,0.010815936,0.003502483,NA,10.1495022978855,15.427864430828,13.8504749644758
"4466","F1044H1",4466,5.78704e-05,0.010379366,0.001847767,NA,10.1130379865267,15.3402772662497,13.4430989994288
"4467","F1044H1",4467,5.78704e-05,0.00892806,0.001277809,NA,10.1130379865267,15.0871787585007,13.2724010157848
"4468","F1044H1",4468,5.37368e-05,0.006639012,0.001645523,NA,10.0319449649051,14.7115037332277,13.4498615633731
"4469","F1044H1",4469,5.78704e-05,0.004039252,0.002610774,NA,10.1705744010171,14.2966700149928,13.8657498717091
"4470","F1044H1",4470,6.2004e-05,0.003075652,0.003952932,NA,10.2516674226387,14.1538297437669,14.2646306483713
"4471","F1044H1",4471,7.85384e-05,0.003590882,0.006177604,NA,10.3692247556191,14.2538045828396,14.7244049759637
"4472","F1044H1",4472,9.09392e-05,0.004739334,0.009146892,NA,10.5078541917311,14.4744442262018,15.1408355025297
"4473","F1044H1",4473,0.00010334,0.006182766,0.013485918,NA,10.691112338106,14.7750475798058,15.5552477657068
"4474","F1044H1",4474,0.000124008,0.008058826,0.018652314,NA,10.941664931805,15.134099457,15.9027555060938
"4475","F1044H1",4475,0.0001364088,0.008444266,0.02354292,NA,11.080294367917,15.2038109405417,16.1872774150751
"4476","F1044H1",4476,0.0001322752,0.007787446,0.02635594,NA,11.0567377607857,15.0645801621218,16.3392093020361
"4477","F1044H1",4477,0.0001322752,0.006340082,0.02529876,NA,11.0567377607857,14.69541559978,16.2645165898651
"4478","F1044H1",4478,0.0001322752,0.004676398,0.021161978,NA,11.0567377607857,14.2423839590267,15.9061650183309
"4479","F1044H1",4479,0.0001157408,0.002713812,0.015535938,NA,10.8872781887083,13.8306493983187,15.4508577705972
"4480","F1044H1",4480,0.00010334,0.001533895,0.009680082,NA,10.7486487525963,13.3683225930863,14.9721329766788
"4481","F1044H1",4481,9.50728e-05,0.001175987,0.004725126,NA,10.6911123381059,13.2094229848753,14.4179631766158
"4482","F1044H1",4482,0.0001116072,0.001691217,0.003594412,NA,10.7932774628591,13.4222645234715,14.2855365620046
"4483","F1044H1",4483,0.0001281416,0.002289041,0.003576026,NA,10.9108347958396,13.7045611150251,14.2810419249069
"4484","F1044H1",4484,0.0001529432,0.002973393,0.00371392,NA,11.1305572535732,13.9483464992938,14.3198734203128
"4485","F1044H1",4485,0.0001901456,0.004192642,0.004127598,NA,11.4078161257972,14.4165911078814,14.4263661056418
"4486","F1044H1",4486,0.0002025464,0.004349964,0.00432984,NA,11.4889091474188,14.5020796160587,14.5217503365662
"4487","F1044H1",4487,0.0001777448,0.0038308,0.00340136,NA,11.305651001044,14.2863176239596,14.2269502707562
"4488","F1044H1",4488,0.000165344,0.0033549,0.003052032,NA,11.2245579794223,14.1020617289416,14.1138878649532
"4489","F1044H1",4489,0.0001488096,0.00293013,0.002546424,NA,11.1070006464419,13.9870790526353,13.9055970046699
"4490","F1044H1",4490,0.0001405424,0.002434564,0.001746646,NA,11.0705363350831,13.895512366957,13.5855369350204
"4491","F1044H1",4491,0.0001281416,0.002772806,0.001645524,NA,10.9894433134615,14.0071866105083,13.5434776138252
"4492","F1044H1",4492,0.0001570768,0.003154312,0.00166391,NA,11.1917634957972,14.1844739467087,13.5563854993526
"4493","F1044H1",4493,0.000165344,0.00344536,0.001452474,NA,11.2492999102875,14.31545989972,13.4331484648541
"4494","F1044H1",4494,0.0001612104,0.003995988,0.001930504,NA,11.2046712000247,14.4548072753955,13.6342530856036
"4495","F1044H1",4495,0.0001529432,0.004275236,0.003033648,NA,11.1600424897619,14.5114200325288,14.0072092264697
"4496","F1044H1",4496,0.000144676,0.004818,0.005524924,NA,11.0789494681402,14.6159594395646,14.3895908968253
"4497","F1044H1",4497,0.0001364088,0.005518086,0.008613732,NA,11.0388153290478,14.7623167738534,14.8780604221381
"4498","F1044H1",4498,0.0001322752,0.006721602,0.010617784,NA,11.0121090505229,14.9811713445327,15.3191448883789
"4499","F1044H1",4499,0.0001405424,0.007877918,0.011399176,NA,11.0932020721445,15.1251057841645,15.461399458245
"4500","F1044H1",4500,0.0001529432,0.009883776,0.012152988,NA,11.1568928183682,15.3289351607004,15.5525629068985
"4501","F1044H1",4501,0.0001736112,0.011897508,0.010921136,NA,11.3190788616115,15.5130178208779,15.4431392702392
"4502","F1044H1",4502,0.000165344,0.015527728,0.009496236,NA,11.2688159759553,15.7741954323255,15.3337807549238
"4503","F1044H1",4503,0.000144676,0.02018054,0.009606536,NA,11.0182633822562,16.0288059887173,15.3433430789928
"4504","F1044H1",4504,0.0001281416,0.02510866,0.010645328,NA,10.7985409245226,16.260605547031,15.4467021254785
"4505","F1044H1",4505,9.92064e-05,0.03065428,0.010819988,NA,10.5962207421869,16.4641525098866,15.4629848200712
"4506","F1044H1",4506,7.85384e-05,0.03700224,0.0113164,NA,10.4340346989437,16.6768592929938,15.5144515330227
"4507","F1044H1",4507,7.85384e-05,0.04292148,0.011160122,NA,10.4340346989437,16.8335280688875,15.4978161078114
"4508","F1044H1",4508,7.02712e-05,0.04818784,0.009974248,NA,10.5659875654244,16.9527419855468,15.3584073549811
"4509","F1044H1",4509,9.50728e-05,0.0535132,0.007979398,NA,10.9125611557044,17.0636927063023,15.0600763796256
"4510","F1044H1",4510,0.0001074736,0.0569035,0.006407424,NA,11.0524651026883,17.1296108079426,14.8167977847985
"4511","F1044H1",4511,0.0001074736,0.05750918,0.004734324,NA,11.0524651026883,17.1417307326985,14.5274139882113
"4512","F1044H1",4512,7.85384e-05,0.0548465,0.003851808,NA,11.0169580697457,17.0857042864126,14.3928249337227
"4513","F1044H1",4513,9.50728e-05,0.0483255,0.00401728,NA,10.9125611557044,16.9233173473106,14.419140284444
"4514","F1044H1",4514,9.09392e-05,0.0389845,0.004384996,NA,10.8791783075483,16.6485591035724,14.5174594989088
"4515","F1044H1",4515,7.85384e-05,0.03063854,0.004826254,NA,10.7392743605644,16.4135432926335,14.6196247445287
"4516","F1044H1",4516,7.02712e-05,0.02584808,0.005460562,NA,10.5659875654244,16.2884222200932,14.7802173030262
"4517","F1044H1",4517,7.44048e-05,0.02314214,0.005727156,NA,10.2954052628317,16.2087568564577,14.8311459254712
"4518","F1044H1",4518,7.02712e-05,0.0226977,0.0058007,NA,10.2378688483413,16.1909145113449,14.8418152764317
"4519","F1044H1",4519,4.96032e-05,0.0239366,0.00596617,NA,9.98731625464224,16.2569620985881,14.8740272771799
"4520","F1044H1",4520,3.72024e-05,0.0233899,0.006131642,NA,9.71005738241826,16.2252506805264,14.9019797287158
"4521","F1044H1",4521,5.78704e-05,0.0208688,0.006352272,NA,9.96060997611734,16.1029255765124,14.9371064270054
"4522","F1044H1",4522,5.78704e-05,0.01775776,0.006526936,NA,9.96060997611734,15.9375499706977,14.9645863279556
"4523","F1044H1",4523,5.37368e-05,0.01575582,0.006177606,NA,9.8795169544957,15.8284955323599,14.9079136703211
"4524","F1044H1",4524,5.78704e-05,0.01440678,0.006425814,NA,9.96060997611734,15.7553666377814,14.9481981325828
"4525","F1044H1",4525,6.61376e-05,0.01338812,0.006205184,NA,10.180332433851,15.6781905808716,14.9099868694956
"4526","F1044H1",4526,4.96032e-05,0.012157078,0.005717962,NA,10.0108728617735,15.572039008307,14.8220673013551
"4527","F1044H1",4527,5.37368e-05,0.011834558,0.005478948,NA,10.1495022978855,15.5434180763381,14.783429142303
"4528","F1044H1",4528,4.96032e-05,0.011480598,0.005736348,NA,10.0108728617735,15.5159790451205,14.8266737431579
"4529","F1044H1",4529,4.1336e-05,0.0101119,0.00577312,NA,9.7911504040399,15.3971827698113,14.8320074699427
"4530","F1044H1",4530,4.96032e-05,0.009506212,0.006343078,NA,9.8933155287931,15.3314822646049,14.9188646660179
"4531","F1044H1",4531,4.54696e-05,0.00963207,0.00660967,NA,9.81222250717146,15.3453106722892,14.9716575358689
"4532","F1044H1",4532,4.54696e-05,0.01041869,0.006039712,NA,9.81222250717146,15.409036108334,14.8297221918125
"4533","F1044H1",4533,6.2004e-05,0.01146487,0.005331862,NA,10.1341100896583,15.4812179787804,14.6766981549945
"4534","F1044H1",4534,7.44048e-05,0.013517928,0.004872218,NA,10.4113689618823,15.6404294920106,14.596916489996
"4535","F1044H1",4535,5.78704e-05,0.015661436,0.004550468,NA,10.0894813793954,15.8135347356455,14.5525717041317
"4536","F1044H1",4536,4.96032e-05,0.0172268,0.0058007,NA,10.1352959159891,15.9344963569664,14.6998132461931
"4537","F1044H1",4537,5.78704e-05,0.0165267,0.007004966,NA,10.3085827111291,15.8788595918592,14.931399072514
"4538","F1044H1",4538,7.02712e-05,0.014965282,0.007694432,NA,10.4260836184406,15.7585041288389,15.081626124801
"4539","F1044H1",4539,7.44048e-05,0.01288076,0.008383898,NA,10.4818695062691,15.5955278548702,15.1918616677257
"4540","F1044H1",4540,8.68056e-05,0.009982104,0.00842067,NA,10.8284430965491,15.2897636771098,15.1974565190075
"4541","F1044H1",4541,0.0001074736,0.006882846,0.00688546,NA,10.8272572702182,14.832188988389,14.9932113673939
"4542","F1044H1",4542,0.000144676,0.0052585,0.006324694,NA,11.0629882694866,14.5595613514207,14.9162634071504
"4543","F1044H1",4543,0.0001322752,0.003571218,0.005469756,NA,10.9689875436374,14.1146374868685,14.7034617050551
"4544","F1044H1",4544,0.0001157408,0.0020687894,0.004081632,NA,10.6470999611506,13.6388233589947,14.3198505461181
"4545","F1044H1",4545,0.0001281416,0.0015928894,0.003585216,NA,10.7590231187377,13.4589675538631,14.2266754417234
"4546","F1044H1",4546,0.000144676,0.0016912154,0.003189922,NA,10.8765804517181,13.508479789166,14.1043814030584
"4547","F1044H1",4547,9.09392e-05,0.0017974094,0.002399336,NA,10.6512192121671,13.5432945656136,13.8877124853929
"4548","F1044H1",4548,7.44048e-05,0.0019586634,0.002592386,NA,10.2488597340585,13.6595645428391,13.9590474741807
"4549","F1044H1",4549,9.92064e-05,0.002308706,0.002776244,NA,10.7353372713224,13.8972583152922,14.0731569552124
"4550","F1044H1",4550,8.68056e-05,0.003134648,0.002243058,NA,10.5954333243385,14.1495246026224,13.8702863778385
"4551","F1044H1",4551,6.61376e-05,0.003874064,0.002243058,NA,10.3927007702844,14.3443706709046,13.8702863778385
"4552","F1044H1",4552,8.2672e-05,0.003500422,0.00225225,NA,10.4340346989437,14.1792033854352,13.8747805314689
"4553","F1044H1",4553,8.2672e-05,0.0033234348,0.001976464,NA,10.4340346989437,14.0469239213699,13.7628572184816
"4554","F1044H1",4554,6.61376e-05,0.0031346468,0.0018018,NA,10.2645751268662,13.9529225598828,13.6562967327899
"4555","F1044H1",4555,5.78704e-05,0.0020491228,0.00186615,NA,10.1259456907542,13.3835307477266,13.6947711442831
"4556","F1044H1",4556,4.1336e-05,0.0008849372,0.0014984356,NA,10.0075895100477,12.5997975973092,13.38798528947
"4557","F1044H1",4557,4.1336e-05,0.0007000838,0.0014984356,NA,10.0075895100477,12.3981522165593,13.38798528947
"4558","F1044H1",4558,4.96032e-05,0.0006568202,0.0016179436,NA,10.2822425822147,12.3460956541712,13.444268171324
"4559","F1044H1",4559,5.78704e-05,0.0004955656,0.0018201856,NA,10.4099489881562,12.2024032432052,13.5634641670791
"4560","F1044H1",4560,6.2004e-05,0.0004876994,0.0025923876,NA,10.5113152651832,12.1773703354322,13.7897450455518
"4561","F1044H1",4561,7.44048e-05,0.0005230968,0.003566832,NA,10.4713898803723,12.3606278037938,14.2626007576664
"4562","F1044H1",4562,5.78704e-05,0.0004523018,0.00422872,NA,10.4393947470703,12.140905722734,14.4537036417083
"4563","F1044H1",4563,6.2004e-05,0.0003579084,0.005405406,NA,10.5113152651832,11.9317121174167,14.6993445337126
"4564","F1044H1",4564,4.54696e-05,0.000424771,0.006848686,NA,10.1089557870747,12.0040706292589,14.9865558587223
"4565","F1044H1",4565,4.96032e-05,0.0007630132,0.007032542,NA,10.1808763051876,12.3854844977292,15.0164619910756
"4566","F1044H1",4566,5.37368e-05,0.0019114674,0.007961016,NA,10.2527968233006,12.9892444421034,15.1409256127665
"4567","F1044H1",4567,6.2004e-05,0.0041336498,0.007859894,NA,10.1834821052446,13.8203253822759,15.1211785604262
"4568","F1044H1",4568,4.54696e-05,0.00610018,0.006958994,NA,10.0795100281606,14.5553906233929,14.9652473973794
"4569","F1044H1",4569,5.37368e-05,0.006906456,0.005524908,NA,10.3541631003276,14.8632236569683,14.6820771111131
"4570","F1044H1",4570,6.61376e-05,0.00685926,0.004651586,NA,10.4940670473115,14.8379271669686,14.4664784244867
"4571","F1044H1",4571,5.78704e-05,0.006540682,0.002996874,NA,10.3207802521715,14.7766646202372,14.1170966018537
"4572","F1044H1",4572,4.96032e-05,0.005581012,0.002509652,NA,10.4589659252218,14.665956987302,13.9784671657417
"4573","F1044H1",4573,7.02712e-05,0.004534818,0.0018753442,NA,10.54985293514,14.5197795008434,13.6225105962308
"4574","F1044H1",4574,7.44048e-05,0.004731472,0.0017098722,NA,10.621773453253,14.5548341859962,13.5332530669252
"4575","F1044H1",4575,5.37368e-05,0.005848462,0.0015535942,NA,10.3085827111291,14.8414228747653,13.448036576363
"4576","F1044H1",4576,4.96032e-05,0.006060846,0.0014524742,NA,10.1352959159891,14.8842735512541,13.3796877354433
"4577","F1044H1",4577,5.78704e-05,0.005317498,0.0014340882,NA,10.0894813793954,14.7142071623673,13.371994366594
"4578","F1044H1",4578,4.96032e-05,0.0047944,0.002013238,NA,9.98731625464224,14.5595687729713,13.7129436742416
"4579","F1044H1",4579,4.54696e-05,0.004212306,0.002647546,NA,9.92977984015189,14.4303599317679,13.9428205162728
"4580","F1044H1",4580,4.1336e-05,0.00415331,0.00340136,NA,9.7911504040399,14.4221508344566,14.1969126914181
"4581","F1044H1",4581,6.2004e-05,0.004711806,0.004035668,NA,10.1495022978855,14.5041942038586,14.4506146543446
"4582","F1044H1",4582,7.85384e-05,0.004542684,0.004348226,NA,10.3692247556191,14.4314355890352,14.5527799497331
"4583","F1044H1",4583,7.85384e-05,0.004165111,0.004109212,NA,10.3692247556191,14.0622703996228,14.4703841137897
"4584","F1044H1",4584,7.44048e-05,0.003524023,0.004035668,NA,10.2881317339975,14.0135644776638,14.453879668168
"4585","F1044H1",4585,8.2672e-05,0.00211992006,0.00320831,NA,10.5078541917311,12.5434311387364,14.1422501720311
"4586","F1044H1",4586,7.02712e-05,0.00046016806,0.00260158,NA,10.3692247556191,11.6551245759588,13.9096198287701
"4587","F1044H1",4587,5.78704e-05,0.00012192486,0.002500458,NA,10.2305953195071,10.9551047608976,13.8819024715952
"4588","F1044H1",4588,6.61376e-05,0.00012192486,0.002371758,NA,10.3327604442603,10.9551047608976,13.8177209736969
"4589","F1044H1",4589,7.44048e-05,0.00039330686,0.0018018,NA,10.4713898803723,11.5656922648983,13.5979980480914
"4590","F1044H1",4590,7.85384e-05,0.0005506292,0.002169516,NA,10.5289262948627,12.4940851885543,13.794164805195
"4591","F1044H1",4591,7.44048e-05,0.0006450226,0.00227983,NA,10.4478332732411,12.463547852828,13.8614590453191
"4592","F1044H1",4592,7.02712e-05,0.0005978258,0.002114358,NA,10.3667402516194,12.6673714539968,13.8057161968252
"4593","F1044H1",4593,7.02712e-05,0.00053096386,0.001985658,NA,10.3667402516194,11.9447787970284,13.7106315597431
"4594","F1044H1",4594,7.44048e-05,0.00026351492,0.002105166,NA,10.4113689618823,10.8862513786366,13.7806725879356
"4595","F1044H1",4595,7.02712e-05,0.00016518852,0.0018018,NA,10.3538325473919,10.6510057944499,13.6356926226276
"4596","F1044H1",4596,7.44048e-05,0.00032251112,0.001829378,NA,10.4349255690135,10.8962133725517,13.6494909206578
"4597","F1044H1",4597,7.85384e-05,0.00070401712,0.0014248924,NA,10.5160185906352,11.4645814845339,13.3414021196685
"4598","F1044H1",4598,7.44048e-05,0.00093213406,0.0015627844,NA,10.4713898803723,12.2800885078986,13.4418199110085
"4599","F1044H1",4599,7.02712e-05,0.0010107952,0.0016179424,NA,10.4267611701095,12.8889928501547,13.4673869413175
"4600","F1044H1",4600,6.61376e-05,0.00095179926,0.0016639084,NA,10.3456681484879,12.3344749785793,13.497294379811
"4601","F1044H1",4601,7.02712e-05,0.00073154766,0.0015719804,NA,10.4032045629782,11.9185860346054,13.4470317704219
"4602","F1044H1",4602,8.68056e-05,0.00039723846,0.002380952,NA,10.5726641350556,11.5006259377434,13.8710843326219
"4603","F1044H1",4603,7.85384e-05,0.00020845206,0.003548446,NA,10.4340346989437,11.1646976915691,14.1647565979607
"4604","F1044H1",4604,6.61376e-05,0.00022025126,0.005313482,NA,10.1567758267197,11.1914040306309,14.4801398154044
"4605","F1044H1",4605,8.2672e-05,0.0002477826,0.006857882,NA,10.3764982844533,11.6072918304564,14.8270594576983
"4606","F1044H1",4606,7.85384e-05,0.000263515,0.00816327,NA,10.3189618699629,11.6883856995949,15.1512200728644
"4607","F1044H1",4607,6.2004e-05,0.0006292902,0.011068224,NA,10.1495022978855,12.1221964396688,15.436323623251
"4608","F1044H1",4608,6.61376e-05,0.0021356526,0.013568682,NA,10.2305953195071,12.8378878908008,15.6311211632658
"4609","F1044H1",4609,7.85384e-05,0.0037010112,0.013734142,NA,10.5078541917311,13.41127835423,15.6454689345825
"4610","F1044H1",4610,7.02712e-05,0.0051247788,0.012465528,NA,10.4267611701095,14.1780911280452,15.4197762332455
"4611","F1044H1",4611,6.61376e-05,0.00558888,0.01202427,NA,10.3456681484879,14.6546164274047,15.3565087275841
"4612","F1044H1",4612,6.2004e-05,0.006072646,0.009477838,NA,10.2645751268662,14.8096932155276,15.1372659986244
"4613","F1044H1",4613,7.02712e-05,0.005498418,0.006370652,NA,10.3667402516194,14.7171085559991,14.8403035096624
"4614","F1044H1",4614,8.2672e-05,0.004542684,0.005111234,NA,10.4786634092065,14.5455846462818,14.6906043946844
"4615","F1044H1",4615,7.44048e-05,0.003520088,0.005193968,NA,10.3400339730945,14.3029798684304,14.7161705151972
"4616","F1044H1",4616,7.85384e-05,0.00396059,0.004780288,NA,10.4211269947161,14.4272603360717,14.6303711531632
"4617","F1044H1",4617,9.92064e-05,0.004715736,0.004182752,NA,10.6716795884152,14.5494419358779,14.5042894190197
"4618","F1044H1",4618,9.92064e-05,0.006096238,0.003612794,NA,10.6716795884152,14.7258084371211,14.3074489483701
"4619","F1044H1",4619,7.85384e-05,0.007079502,0.00279463,NA,10.4211269947161,14.9006224981618,14.050284629616
"4620","F1044H1",4620,8.2672e-05,0.007480674,0.00243611,NA,10.5022200163378,15.0318437846054,13.9034915681462
"4621","F1044H1",4621,9.09392e-05,0.007004774,0.0018569602,NA,10.604385141091,14.8932143484934,13.6262329031223
"4622","F1044H1",4622,7.44048e-05,0.006206364,0.0014892462,NA,10.4349255690135,14.7611430175479,13.470692369875
"4623","F1044H1",4623,7.02712e-05,0.005242768,0.0016914902,NA,10.3902968587507,14.6559504393091,13.5640166349067
"4624","F1044H1",4624,7.02712e-05,0.00473147,0.0018109962,NA,10.3902968587507,14.5837476980506,13.6287733695996
"4625","F1044H1",4625,6.2004e-05,0.004424692,0.0017006802,NA,10.1705744010171,14.4919985606286,13.5476791393106
"4626","F1044H1",4626,5.37368e-05,0.004330298,0.001939694,NA,10.0684092762639,14.4477823266017,13.7088038326523
"4627","F1044H1",4627,5.37368e-05,0.0035672844,0.0019305,NA,10.0684092762639,13.9989017479844,13.7028325031881
"4628","F1044H1",4628,7.02712e-05,0.0022379094,0.001682292,NA,10.2070387123759,13.3795601277615,13.5804720566874
"4629","F1044H1",4629,8.2672e-05,0.0011130552,0.0014340854,NA,10.3902968587507,12.752461522674,13.4095894030318
