"","video","frame_index","slidedMother","slidedPatient","slidedTherapist","logSlidedFather","logSlidedMother","logSlidedPatient","logSlidedTherapist"
"7658","F1044N",7658,3.70144e-05,0.00814311,0.009841152,NA,9.92660850409581,15.1360085350989,15.3495346926974
"7659","F1044N",7659,2.961152e-05,0.007568396,0.009956826,NA,9.65195543192878,14.9914959905816,15.3647023278737
"7660","F1044N",7660,4.441728e-05,0.006973446,0.010152582,NA,9.81935307528595,14.9205089926949,15.3909303631637
"7661","F1044N",7661,5.182016e-05,0.005730934,0.00913822,NA,10.0390755330196,14.7420015832139,15.2650043678238
"7662","F1044N",7662,4.811872e-05,0.004087742,0.007305244,NA,9.95798251139794,14.3912429947446,15.0221520270263
"7663","F1044N",7663,3.70144e-05,0.003561598,0.00605063,NA,9.89716274518171,14.2279816535118,14.8529623004288
"7664","F1044N",7664,4.071584e-05,0.003658732,0.005436668,NA,10.0704495403217,14.2609325600853,14.7548750069448
"7665","F1044N",7665,3.70144e-05,0.003181154,0.004404502,NA,9.99852902220875,14.1772136385299,14.5460250421944
"7666","F1044N",7666,2.961152e-05,0.003245912,0.004333318,NA,9.72387595004173,14.1916999768937,14.5333223383745
"7667","F1044N",7667,2.220864e-05,0.004192974,0.004208746,NA,9.69990244400408,14.4562080518553,14.4982325037776
"7668","F1044N",7668,2.220864e-05,0.005046948,0.003959602,NA,9.69990244400408,14.6791404724673,14.4368862980539
"7669","F1044N",7669,1.480576e-05,0.005439534,0.003737152,NA,9.65195543192878,14.7748744103833,14.3847799586321
"7670","F1044N",7670,7.40288e-06,0.005140036,0.003763844,NA,9.10264928759473,14.6959719541722,14.3940832806378
"7671","F1044N",7671,7.40288e-06,0.00439129,0.003327842,NA,9.10264928759473,14.3660653625412,14.2913707125879
"7672","F1044N",7672,1.110432e-05,0.0032418646,0.003327842,NA,9.10264928759473,13.924096831294,14.2913707125879
"7673","F1044N",7673,1.480576e-05,0.002141006,0.00324776,NA,9.10264928759473,13.5217520363649,14.2668501729954
"7674","F1044N",7674,1.85072e-05,0.001772704,0.003283352,NA,9.10264928759473,13.4334724994609,14.2761542004482
"7675","F1044N",7675,2.961152e-05,0.002258378,0.003568088,NA,9.3799081598187,13.5492796078476,14.3552169701842
"7676","F1044N",7676,3.70144e-05,0.003067832,0.003630374,NA,9.59963061755233,13.8918752156546,14.3735304627725
"7677","F1044N",7677,6.292456e-05,0.0047312614,0.003363436,NA,10.0155194662178,14.4008693570391,14.2676792134897
"7678","F1044N",7678,6.292456e-05,0.006896556,0.003603682,NA,10.0155194662178,14.9249042622894,14.3337277341004
"7679","F1044N",7679,5.922312e-05,0.008373804,0.003559192,NA,10.2437370108736,15.1591282028604,14.3220284619905
"7680","F1044N",7680,4.441736e-05,0.009693218,0.003238866,NA,10.1620014649266,15.3162863647039,14.2304623019794
"7681","F1044N",7681,3.331304e-05,0.011733044,0.0030965,NA,10.1423714092584,15.5403334257082,14.1858341536414
"7682","F1044N",7682,2.591004e-05,0.01267606,0.003390132,NA,9.99852812165753,15.6243939528485,14.2997402070601
"7683","F1044N",7683,2.22086e-05,0.01310912,0.00305201,NA,10.8944069557203,15.6584171657092,14.1989596391464
"7684","F1044N",7684,2.22086e-05,0.01391048,0.002998622,NA,10.8944069557203,15.7220049598739,14.183952559754
"7685","F1044N",7685,2.22086e-05,0.0142383,0.003140988,NA,10.8944069557203,15.7473705035088,14.2298668717498
"7686","F1044N",7686,2.22086e-05,0.0134248,0.003327844,NA,10.8944069557203,15.6847798326528,14.2866199775055
"7687","F1044N",7687,3.70144e-06,0.012562728,0.003407926,NA,9.10264928759473,15.6094924859601,14.3090036233758
"7688","F1044N",7688,3.70144e-06,0.011194744,0.00364817,NA,9.10264928759473,15.4731882114458,14.3854447436942
"7689","F1044N",7689,1.110432e-05,0.009021366,0.003265558,NA,9.4492228778747,15.2048082720051,14.2219563480647
"7690","F1044N",7690,4.811872e-05,0.006823702,0.003381232,NA,10.1012267121127,14.8843861627582,14.2527865663636
"7691","F1044N",7691,5.55216e-05,0.004787922,0.00347911,NA,10.0248691511232,14.3803341648029,14.2771260139589
"7692","F1044N",7692,5.55216e-05,0.0030111704,0.003256662,NA,10.0248691511232,13.8106645934154,14.2074652039756
"7693","F1044N",7693,6.662592e-05,0.0024324104,0.003069806,NA,10.0601476361511,13.7040179976275,14.1507120982199
"7694","F1044N",7694,6.292448e-05,0.0025983484,0.00348801,NA,9.92151820003915,13.7430966780118,14.3243292692437
"7695","F1044N",7695,2.961152e-05,0.0029302244,0.003407928,NA,9.46100118144034,13.8369148058687,14.3035011631736
"7696","F1044N",7696,2.220864e-05,0.0033511404,0.003087602,NA,9.37730235976175,14.0795192124226,14.209500905595
"7697","F1044N",7697,2.591008e-05,0.003755868,0.003105398,NA,9.55058915490174,14.3891893314517,14.2160588701596
"7698","F1044N",7698,1.85072e-05,0.003772058,0.003470214,NA,9.27593608273471,14.3930921130292,14.3150738953861
"7699","F1044N",7699,1.85072e-05,0.004605796,0.004093074,NA,9.27593608273471,14.520595189384,14.4396402890938
"7700","F1044N",7700,2.961152e-05,0.004974098,0.00482271,NA,9.62250967301468,14.5900953800722,14.5782699993156
"7701","F1044N",7701,3.331296e-05,0.00519265,0.005961652,NA,9.51853759593069,14.6523063193416,14.8066892403204
"7702","F1044N",7702,4.071584e-05,0.005229076,0.007652276,NA,9.65716703204268,14.666000068026,15.0871485375905
"7703","F1044N",7703,4.441728e-05,0.004634126,0.008737828,NA,9.79579646815467,14.4183247921129,15.2413463050828
"7704","F1044N",7704,4.441728e-05,0.003391614,0.009200522,NA,9.79579646815467,14.1758452710846,15.3005313883402
"7705","F1044N",7705,3.70144e-05,0.00327829,0.009485256,NA,9.65716703204268,14.1569121534216,15.3361808500169
"7706","F1044N",7706,3.331296e-05,0.00286547,0.009405174,NA,9.79579646815467,14.016293277401,15.3263696065964
"7707","F1044N",7707,2.220864e-05,0.002420269,0.008301816,NA,9.4492228778747,13.6853811047542,15.1908891338984
"7708","F1044N",7708,1.85072e-05,0.00218552754,0.007109488,NA,9.27593608273471,13.005141793142,15.0124191397623
"7709","F1044N",7709,1.480576e-05,0.00167557062,0.005721404,NA,9.33369834778138,12.3088934331642,14.7198079071922
"7710","F1044N",7710,1.85072e-05,0.00055852422,0.004653646,NA,9.46885338381743,11.5388637726348,14.5303315106175
"7711","F1044N",7711,3.70144e-05,0.0001699853,0.004422298,NA,9.77966183787028,10.8950881135015,14.4989418910505
"7712","F1044N",7712,0.00042936696,7.285084e-05,0.004288828,NA,10.9478689959876,10.3820982800215,14.4740133553892
"7713","F1044N",7713,0.00135472752,6.880358e-05,0.004662544,NA,12.3292323814602,10.2434693380692,14.54854856283
"7714","F1044N",7714,0.00295004952,5.666178e-05,0.005881568,NA,12.8971375512064,9.96621096000485,14.8215059496949
"7715","F1044N",7715,0.0049784452,3.642546e-05,0.006575612,NA,13.9397626985993,9.60785972503905,14.9627501017114
"7716","F1044N",7716,0.007136378,2.428366e-05,0.006958224,NA,14.893219888171,9.33060134697472,15.0122852843817
"7717","F1044N",7717,0.008768724,3.642552e-05,0.007696756,NA,15.2199102918364,9.5138599875092,15.122430591594
"7718","F1044N",7718,0.008998214,3.237824e-05,0.008310716,NA,15.2640604425319,9.5943318831309,15.2049995269423
"7719","F1044N",7719,0.00785817,2.833096e-05,0.008408592,NA,15.0132759116644,9.72845170916708,15.2166120703818
"7720","F1044N",7720,0.006011145,4.452008e-05,0.009325082,NA,14.5411771749457,10.2649310133118,15.3190365340322
"7721","F1044N",7721,0.003860615,4.452008e-05,0.009431858,NA,13.6550138151771,10.2649310133118,15.3309212445907
"7722","F1044N",7722,0.00183961788,2.428368e-05,0.009360676,NA,12.5323871211299,9.99669136123943,15.3225869249078
"7723","F1044N",7723,0.00068106588,2.428368e-05,0.00912933,NA,11.9532705056716,9.99669136123943,15.2953198243723
"7724","F1044N",7724,0.00023319076,2.833096e-05,0.009182718,NA,10.9235107287468,9.72845170916708,15.3013809080346
"7725","F1044N",7725,5.552152e-05,8.09456e-06,0.008319616,NA,10.282273233517,9.19197240502238,15.2066006978948
"7726","F1044N",7726,6.292452e-05,1.214182e-05,0.008444188,NA,10.345102912672,9.53854475990322,15.219628585588
"7727","F1044N",7727,5.552164e-05,3.237822e-05,0.008728922,NA,10.5282050608445,9.95949994575431,15.2510655327368
"7728","F1044N",7728,6.662596e-05,4.85673e-05,0.00921832,NA,10.4464691896991,10.1141910331517,15.3049173447468
"7729","F1044N",7729,6.662596e-05,5.261456e-05,0.009333994,NA,10.4464691896991,10.2874772105922,15.317451593312
"7730","F1044N",7730,5.552164e-05,5.261456e-05,0.009520852,NA,10.0998955994191,10.2874772105922,15.3421162691162
"7731","F1044N",7731,2.591008e-05,4.85673e-05,0.008702238,NA,9.55058915490174,10.1141910331517,15.2350877420239
"7732","F1044N",7732,2.591008e-05,4.047272e-05,0.008070482,NA,9.55058915490174,9.9864842154107,15.1571516009106
"7733","F1044N",7733,1.480576e-05,0.00010118184,0.006949326,NA,9.33369834778138,10.376020597496,15.0015086781542
"7734","F1044N",7734,1.110432e-05,0.0002266473,0.00591716,NA,9.10264928759473,11.0768608611863,14.8453069323005
"7735","F1044N",7735,1.480576e-05,0.0002509309,0.005392178,NA,9.33369834778138,11.0582344049194,14.7664116148832
"7736","F1044N",7736,2.591008e-05,0.00028330902,0.00493838,NA,9.79579646815467,11.4976786615068,14.6667940720474
"7737","F1044N",7737,4.441728e-05,0.0004573418,0.004039684,NA,10.0248691511232,12.0436845117179,14.4402453147443
"7738","F1044N",7738,5.55216e-05,0.0016674756,0.00401299,NA,10.0601476361511,12.6072068321372,14.4345577155611
"7739","F1044N",7739,6.292448e-05,0.0040310756,0.003826132,NA,10.2798700938848,13.192878542146,14.3863251790937
"7740","F1044N",7740,6.662592e-05,0.005811876,0.003416824,NA,10.3609631155064,14.0545907784857,14.2916674151795
"7741","F1044N",7741,5.922304e-05,0.0066577566,0.003407926,NA,10.2223336793944,14.6920452987103,14.2891196027287
"7742","F1044N",7742,4.811872e-05,0.007272942,0.00360368,NA,10.0390755330196,14.9839703669554,14.3645778067571
"7743","F1044N",7743,4.811872e-05,0.006977492,0.003399026,NA,10.0390755330196,14.9318118821961,14.3145893351255
"7744","F1044N",7744,7.03274e-05,0.005354542,0.003399026,NA,10.2587982308998,14.721894133451,14.3145893351255
"7745","F1044N",7745,0.00034053308,0.0036749234,0.00312319,NA,10.9052228393612,14.1886276567048,14.2097757565222
"7746","F1044N",7746,0.0011363422,0.0035656454,0.003158782,NA,11.8425727544372,14.1621829238704,14.219777868751
"7747","F1044N",7747,0.00236151932,0.0045653214,0.003407926,NA,12.8655718942067,14.324144333784,14.2870724995611
"7748","F1044N",7748,0.003853201,0.0051643174,0.003363436,NA,13.8471202493907,14.4186545545146,14.2743293001715
"7749","F1044N",7749,0.005252346,0.0051521754,0.003229968,NA,14.5993601329093,14.4158572610085,14.2309956766278
"7750","F1044N",7750,0.006362778,0.0051845536,0.003843928,NA,14.919130975867,14.4617721902109,14.4169024740196
"7751","F1044N",7751,0.006669998,0.0051764596,0.004021888,NA,14.9839081196102,14.4596670472416,14.4605532947177
"7752","F1044N",7752,0.006148094,0.0054840436,0.003861724,NA,14.8737784830517,14.4912013772802,14.4199650227076
"7753","F1044N",7753,0.005244942,0.0059535256,0.003959602,NA,14.6900271773272,14.5429289045611,14.4470000531687
"7754","F1044N",7754,0.00418633,0.0056378396,0.004128662,NA,14.4213665411518,14.4517257467514,14.5004624521067
"7755","F1044N",7755,0.0028797212,0.0062166,0.003648172,NA,13.8625476631258,14.7598148997496,14.3720920692052
"7756","F1044N",7756,0.001817408,0.007718146,0.003488008,NA,13.2347813721975,14.9770536378634,14.3332607718758
"7757","F1044N",7757,0.001106732,0.007685786,0.00343462,NA,12.9534407191945,14.9739605365089,14.3176684180203
"7758","F1044N",7758,0.00051450088,0.006240912,0.003318946,NA,11.8548281303431,14.7322473912154,14.2852997221563
"7759","F1044N",7759,0.0001517592,0.006277338,0.003354538,NA,10.9757006988138,14.7451552784649,14.2949401686369
"7760","F1044N",7760,8.143176e-05,0.00618425,0.003550292,NA,10.5384005001854,14.7181345697449,14.3574145574261
"7761","F1044N",7761,5.182016e-05,0.004358922,0.003327844,NA,10.2995222232902,14.3908158179648,14.286759221605
"7762","F1044N",7762,6.662592e-05,0.002990934,0.003496906,NA,10.3374065083751,14.1757167626477,14.3324662257051
"7763","F1044N",7763,6.292448e-05,0.002837138,0.003425722,NA,10.1987770722631,14.1181805648939,14.3095840818347
"7764","F1044N",7764,6.292448e-05,0.002909988,0.003283354,NA,10.1987770722631,14.1417368669883,14.2678750088193
"7765","F1044N",7765,4.811872e-05,0.003865144,0.003318946,NA,10.1262354281503,14.3237332015553,14.2774006441157
"7766","F1044N",7766,2.961152e-05,0.00430225,0.00347021,NA,9.93095150419073,14.4614433841283,14.328039231892
"7767","F1044N",7767,1.85072e-05,0.004399386,0.003176578,NA,9.46885338381743,14.4871475402512,14.2403887290819
"7768","F1044N",7768,2.961152e-05,0.005131942,0.003221068,NA,9.93095150419073,14.6773026191438,14.2549938040512
"7769","F1044N",7769,2.591008e-05,0.005674276,0.003096498,NA,9.79579646815467,14.7978551770082,14.2096397916854
"7770","F1044N",7770,3.331296e-05,0.004593654,0.003078702,NA,9.79579646815467,14.5724838168303,14.2049336797576
"7771","F1044N",7771,3.70144e-05,0.0037801524,0.003185478,NA,9.65716703204268,14.0510222442835,14.2342544552552
"7772","F1044N",7772,3.70144e-05,0.003088068,0.003229966,NA,9.65716703204268,13.6588019365996,14.2502623051899
"7773","F1044N",7773,2.961152e-05,0.001999351,0.00304311,NA,9.51853759593069,13.1730259087826,14.1801315640221
"7774","F1044N",7774,4.071584e-05,0.001040149,0.003274456,NA,9.70179574230552,12.8504623895302,14.2575542029226
"7775","F1044N",7775,3.70144e-05,0.000987535,0.003372334,NA,9.56316630619354,12.8290429571289,14.2821662834408
"7776","F1044N",7776,3.70144e-05,0.0013882146,0.003114294,NA,9.56316630619354,13.2235113697884,14.202206920167
"7777","F1044N",7777,4.071584e-05,0.001691761,0.00317658,NA,9.70179574230552,13.4840167657271,14.22266275723
"7778","F1044N",7778,3.331296e-05,0.001837462,0.003354538,NA,9.67829556084324,13.6578237833391,14.2899565623544
"7779","F1044N",7779,2.591008e-05,0.001659381,0.003283354,NA,9.55058915490174,13.3839252738714,14.2691585588289
"7780","F1044N",7780,2.220864e-05,0.0012910796,0.00299862,NA,9.69990244400408,13.0705498828335,14.1870105989869
"7781","F1044N",7781,2.220864e-05,0.0012910796,0.002989722,NA,9.69990244400408,13.0705498828335,14.183591712315
"7782","F1044N",7782,1.480576e-05,0.0017038996,0.00317658,NA,9.65195543192878,13.2082054257242,14.2347785281274
"7783","F1044N",7783,2.961152e-05,0.0022340936,0.003336744,NA,9.93095150419073,13.4353174041781,14.2805469739724
"7784","F1044N",7784,3.331296e-05,0.0023393228,0.003238868,NA,10.0268455283413,13.6364220987036,14.2478825785598
"7785","F1044N",7785,4.811872e-05,0.0023069446,0.00322997,NA,10.1423700584346,13.5553290770819,14.2446825102905
"7786","F1044N",7786,9.253608e-05,0.0022138586,0.00344352,NA,10.7836078134383,13.510701011375,14.3139372094148
"7787","F1044N",7787,0.00010734184,0.0022260006,0.003301152,NA,10.7246749804936,13.5136066778441,14.2761782947129
"7788","F1044N",7788,0.0001036404,0.0032337706,0.003123192,NA,10.6671385660032,13.6793304623904,14.224612322605
"7789","F1044N",7789,9.623752e-05,0.0078152924,0.00325666,NA,10.5285091298912,14.3500803798465,14.2679459461487
"7790","F1044N",7790,8.51332e-05,0.014388056,0.003434618,NA,10.2512502576673,15.2760526081134,14.3238623703732
"7791","F1044N",7791,4.441728e-05,0.020495386,0.003283352,NA,9.87688948977631,15.8473710347643,14.2773958315188
"7792","F1044N",7792,4.441728e-05,0.024401014,0.003310046,NA,9.87688948977631,16.1933279443182,14.285040095976
"7793","F1044N",7793,3.331296e-05,0.0249555,0.003354536,NA,9.79579646815467,16.2473273002812,14.2992304884506
"7794","F1044N",7794,4.071584e-05,0.02176624,0.00342572,NA,9.96908326329466,16.0245116144278,14.3189997103256
"7795","F1044N",7795,3.70144e-05,0.01628624,0.003630374,NA,10.257894588528,15.6752198915679,14.3684480509905
"7796","F1044N",7796,4.071584e-05,0.010174862,0.003621478,NA,10.393049624564,15.1017152612441,14.3653479052833
"7797","F1044N",7797,3.70144e-05,0.0055690566,0.003434622,NA,10.2971556004134,14.3993205978429,14.3044506290545
"7798","F1044N",7798,4.441728e-05,0.0033268584,0.003585888,NA,10.1718158173487,13.7708344554815,14.3463207912103
"7799","F1044N",7799,3.331296e-05,0.0020317304,0.00336344,NA,9.82524222706877,13.4150626896961,14.276659981227
"7800","F1044N",7800,4.071584e-05,0.0011939444,0.003283358,NA,9.81935307528595,13.1577535568331,14.2587375093516
"7801","F1044N",7801,3.70144e-05,0.0009349188,0.003559194,NA,9.73826005366432,12.9147489965509,14.3377357978
"7802","F1044N",7802,2.961152e-05,0.0010603842,0.003772744,NA,9.51853759593069,13.0416102556463,14.4059958889639
"7803","F1044N",7803,2.220864e-05,0.0010806206,0.003523602,NA,9.4492228778747,13.0780746328931,14.3314613313955
"7804","F1044N",7804,2.591008e-05,0.000943014,0.003754948,NA,9.62250967301468,12.929995085769,14.4034613554811
"7805","F1044N",7805,2.591008e-05,0.000914684,0.0035236,NA,9.62250967301468,12.9114393298468,14.3402905916681
"7806","F1044N",7806,1.85072e-05,0.0010806216,0.00334564,NA,9.56474740796802,13.0961730347423,14.2930127098684
"7807","F1044N",7807,1.480576e-05,0.0011089516,0.003488008,NA,9.79579646815467,13.1163333591735,14.3282686458698
"7808","F1044N",7808,1.85072e-05,0.0017403254,0.003674864,NA,9.56474740796802,13.4812429944147,14.3866093488058
"7809","F1044N",7809,1.110432e-05,0.002145052,0.003399028,NA,9.4492228778747,13.7694848307639,14.2972070493223
"7810","F1044N",7810,7.40288e-06,0.002234092,0.003559192,NA,9.10264928759473,13.8228105050034,14.3429754951673
"7811","F1044N",7811,7.40288e-06,0.002258376,0.003461316,NA,9.10264928759473,13.8397222575791,14.3112550885185
"7812","F1044N",7812,7.40288e-06,0.002590254,0.003256662,NA,9.10264928759473,13.9903162399902,14.2583776491295
"7813","F1044N",7813,1.110432e-05,0.002238142,0.00344352,NA,9.4492228778747,13.8641910684945,14.303487816763
"7814","F1044N",7814,1.480576e-05,0.001938644,0.00392401,NA,9.33369834778138,13.6977616588832,14.4402903437406
"7815","F1044N",7815,1.480576e-05,0.002310992,0.003861724,NA,9.33369834778138,13.8342516527876,14.4237127676327
"7816","F1044N",7816,1.480576e-05,0.002962602,0.004244336,NA,9.33369834778138,14.0653556289934,14.5265014977226
"7817","F1044N",7817,2.220864e-05,0.002812852,0.004813808,NA,9.4492228778747,14.0108072224972,14.6486835845873
"7818","F1044N",7818,1.85072e-05,0.00293427,0.00476042,NA,9.27593608273471,14.0637456636936,14.6367988740289
"7819","F1044N",7819,1.85072e-05,0.003140682,0.00476042,NA,9.27593608273471,14.1915623780079,14.6367988740289
"7820","F1044N",7820,1.85072e-05,0.0025133554,0.00476042,NA,9.27593608273471,13.8332105904334,14.6367988740289
"7821","F1044N",7821,1.85072e-05,0.0019305494,0.00419095,NA,9.27593608273471,13.6434657170385,14.4544735504058
"7822","F1044N",7822,2.591008e-05,0.0020195894,0.003852826,NA,9.4492228778747,13.6776572886324,14.3911395089152
"7823","F1044N",7823,2.591008e-05,0.0017484214,0.003648172,NA,9.4492228778747,13.5311210298421,14.3376434952159
"7824","F1044N",7824,2.220864e-05,0.0015703414,0.003496906,NA,9.56474740796802,13.4264715726722,14.3037315579714
"7825","F1044N",7825,2.220864e-05,0.0016067668,0.003461314,NA,9.56474740796802,13.477449974776,14.2936027825771
"7826","F1044N",7826,2.220864e-05,0.0013072684,0.003763844,NA,9.56474740796802,13.141920537848,14.4101232599911
"7827","F1044N",7827,7.40288e-06,0.000764934,0.00360368,NA,9.10264928759473,12.5119437118573,14.3712919626617
"7828","F1044N",7828,1.110432e-05,0.000542335,0.00343462,NA,9.4492228778747,12.0757002310004,14.312865277488
"7829","F1044N",7829,2.961152e-05,0.0003075926,0.003069804,NA,9.87017765192607,11.6022747875244,14.1948731772532
"7830","F1044N",7830,3.331296e-05,0.00017808,0.003158784,NA,10.1012267121127,11.2803874521176,14.219293783719
"7831","F1044N",7831,3.70144e-05,0.0001821272,0.003372336,NA,9.85158235598322,11.2918189410972,14.2735569414457
"7832","F1044N",7832,4.071584e-05,0.0002185526,0.00335454,NA,9.70179574230552,11.475077087472,14.268737418077
"7833","F1044N",7833,4.811872e-05,0.0002225998,0.003283356,NA,9.84042517841751,11.5017828365408,14.2379072821116
"7834","F1044N",7834,4.071584e-05,0.0004249642,0.003692662,NA,9.73826005366432,11.9485022220985,14.3664838878243
"7835","F1044N",7835,4.441728e-05,0.0004492478,0.003576988,NA,9.81935307528595,12.0604252031999,14.3341151919603
"7836","F1044N",7836,4.441728e-05,0.00039258608,0.003310048,NA,9.81935307528595,11.7596098885648,14.2636268759343
"7837","F1044N",7837,5.55216e-05,0.00035616068,0.00330115,NA,10.0966119475099,11.5763517421899,14.2611728506478
"7838","F1044N",7838,5.182016e-05,0.00033997156,0.003772742,NA,10.0390755330196,11.437722058998,14.4099563067457
"7839","F1044N",7839,4.441728e-05,0.00011332356,0.003496904,NA,9.81935307528595,10.9928211968376,14.3329448417721
"7840","F1044N",7840,3.70144e-05,5.666176e-05,0.003407926,NA,9.59963061755233,10.7134190568465,14.3039090472896
"7841","F1044N",7841,3.70144e-05,8.094548e-05,0.003345642,NA,9.59963061755233,11.0188501244039,14.2831503217081
"7842","F1044N",7842,2.591008e-05,8.094548e-05,0.003176582,NA,9.32237174532835,11.0188501244039,14.2296879227701
"7843","F1044N",7843,1.480576e-05,0.0005140044,0.002954132,NA,9.10264928759473,12.1265961687091,14.1728103410481
"7844","F1044N",7844,1.110432e-05,0.0015622484,0.002971928,NA,9.10264928759473,12.7821468807015,14.178780953711
"7845","F1044N",7845,7.40288e-06,0.0034078044,0.002971928,NA,9.10264928759473,13.2886101486732,14.178780953711
"7846","F1044N",7846,1.110432e-05,0.0067387116,0.003078702,NA,9.4492228778747,14.1730996069788,14.2131504135965
"7847","F1044N",7847,1.110432e-05,0.012016348,0.003203272,NA,9.4492228778747,15.2503042215204,14.2538696131449
"7848","F1044N",7848,1.110432e-05,0.01800226,0.003149884,NA,9.4492228778747,15.7826956035117,14.2374219427974
"7849","F1044N",7849,1.480576e-05,0.023457976,0.003247762,NA,9.33369834778138,16.1477545712993,14.267410064306
"7850","F1044N",7850,2.961152e-05,0.02713694,0.00329225,NA,9.62250967301468,16.3670377270381,14.2824540970463
"7851","F1044N",7851,2.220864e-05,0.02765094,0.003140986,NA,9.56474740796802,16.3954174540464,14.2318155092701
"7852","F1044N",7852,2.961152e-05,0.02493522,0.00290964,NA,9.93095150419073,16.2518415736008,14.1480740337983
"7853","F1044N",7853,3.331296e-05,0.019115246,0.002882946,NA,9.72387595004173,15.7823201090727,14.1393134805113
"7854","F1044N",7854,2.961152e-05,0.013113148,0.002811762,NA,9.93095150419073,15.2699518451435,14.1179598213092
"7855","F1044N",7855,1.480576e-05,0.008750196,0.003007518,NA,9.65195543192878,14.9580667352831,14.1733105792005
"7856","F1044N",7856,1.480576e-05,0.006702278,0.00312319,NA,9.65195543192878,14.8082996313801,14.2131356898616
"7857","F1044N",7857,1.110432e-05,0.006216618,0.003185476,NA,9.4492228778747,14.7667005989103,14.2393413423428
"7858","F1044N",7858,2.591008e-05,0.008300972,0.003381232,NA,10.2539418340917,15.0624830001107,14.2961302582654
"7859","F1044N",7859,3.331296e-05,0.01090337,0.003425722,NA,10.1012267121127,15.4269240919468,14.3097409925694
"7860","F1044N",7860,3.331296e-05,0.014201902,0.003229966,NA,10.1012267121127,15.696004166108,14.254390234678
"7861","F1044N",7861,3.70144e-05,0.01687714,0.003354538,NA,9.85158235598322,15.8757062405855,14.2899265717658
"7862","F1044N",7862,3.70144e-05,0.01845962,0.003488006,NA,9.85158235598322,15.9880139632401,14.3366489176411
"7863","F1044N",7863,1.85072e-05,0.01935406,0.003283352,NA,9.56474740796802,16.0452497303181,14.2768524160797
"7864","F1044N",7864,2.591008e-05,0.01971426,0.003318944,NA,9.79579646815467,16.0672060132464,14.2871111045322
"7865","F1044N",7865,2.961152e-05,0.01813582,0.003194374,NA,9.62250967301468,15.9798450791831,14.2417570921664
"7866","F1044N",7866,2.961152e-05,0.015157036,0.003069802,NA,9.62250967301468,15.7640307389108,14.2062207550786
"7867","F1044N",7867,2.591008e-05,0.01228347,0.003310048,NA,9.4492228778747,15.4610050588141,14.2699116715828
"7868","F1044N",7868,2.591008e-05,0.00916302,0.003407926,NA,9.4492228778747,15.0556450120329,14.3007419048514
"7869","F1044N",7869,2.591008e-05,0.006018294,0.003158784,NA,9.4492228778747,14.579080480991,14.2145858835578
"7870","F1044N",7870,2.961152e-05,0.0032337686,0.003399028,NA,9.62250967301468,13.9010756508973,14.2944625477448
"7871","F1044N",7871,2.591008e-05,0.00171604168,0.003381232,NA,9.79579646815467,12.9908271947467,14.2888283545125
"7872","F1044N",7872,3.331296e-05,0.00091468222,0.003176578,NA,10.1620005643774,12.0697931575491,14.2359509151236
"7873","F1044N",7873,4.071584e-05,0.00046138862,0.003203272,NA,10.0704495403217,11.4392466964281,14.2435951795808
"7874","F1044N",7874,3.331296e-05,0.00014165462,0.003479108,NA,9.89716274518171,10.9087041818891,14.3371140158096
"7875","F1044N",7875,2.591008e-05,4.452002e-05,0.003274456,NA,9.93095150419073,10.4215972425282,14.2712782033572
"7876","F1044N",7876,3.331296e-05,2.833094e-05,0.003265558,NA,9.89716274518171,10.3432637161203,14.2684004465595
"7877","F1044N",7877,2.220864e-05,2.02364e-05,0.003069804,NA,9.79579646815467,10.8014103174565,14.200051179315
"7878","F1044N",7878,1.85072e-05,1.214182e-05,0.002989722,NA,9.56474740796802,10.2905830464923,14.1761817565584
"7879","F1044N",7879,1.85072e-05,6.070902e-05,0.00290964,NA,9.56474740796802,10.9837294034518,14.1532265877678
"7880","F1044N",7880,2.591008e-05,6.880356e-05,0.00298972,NA,9.62250967301468,10.6175253072293,14.1816199789337
"7881","F1044N",7881,3.331296e-05,8.903996e-05,0.002802864,NA,9.79579646815467,10.6634965597861,14.109039531703
"7882","F1044N",7882,4.071584e-05,0.00011737096,0.00312319,NA,9.79579646815467,10.7583740410208,14.2112041569676
"7883","F1044N",7883,4.071584e-05,0.00010522914,0.003096496,NA,9.79579646815467,10.8753217896529,14.2025696946612
"7884","F1044N",7884,3.70144e-05,6.070922e-05,0.00303421,NA,9.65716703204268,10.2540959508056,14.1826951364297
"7885","F1044N",7885,3.331296e-05,9.308748e-05,0.003149884,NA,9.51853759593069,10.6564560466137,14.2176835324297
"7886","F1044N",7886,2.591008e-05,7.285108e-05,0.003407924,NA,9.3799081598187,10.6081379563328,14.3122038308009
"7887","F1044N",7887,1.85072e-05,4.452008e-05,0.003158782,NA,9.27593608273471,10.3432649515194,14.2376692732325
"7888","F1044N",7888,2.591008e-05,4.856736e-05,0.003229966,NA,9.55058915490174,9.95950076935373,14.2599144698429
"7889","F1044N",7889,2.961152e-05,4.856736e-05,0.00334564,NA,9.72387595004173,9.95950076935373,14.2953813819298
"7890","F1044N",7890,2.961152e-05,8.09456e-06,0.003336742,NA,9.72387595004173,9.19197240502238,14.2928968709927
"7891","F1044N",7891,2.591008e-05,8.09456e-06,0.003318946,NA,9.55058915490174,9.19197240502238,14.2876333937608
"7892","F1044N",7892,2.591008e-05,1.61891e-05,0.00342572,NA,9.55058915490174,9.42302064160961,14.3230189279062
